RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
93267,mp4010_22,1532,1308,1516,1260,,,unmatched,evo,修理员佩顿师傅是专门负责《埃尔赛尤号》的修理工作的。,みんな、ちょっと古風だけど真面目な人たちでしたよ。,
93268,mp4010_22,1541,1332,1518,1272,,,unmatched,evo,自从发生政变以来，飞船就被军方接管，很是让他郁闷呢。,緊急事態でもない限り軍が航路を占有することはできないはずなんですけど……,
93269,mp4010_22,1550,1356,1530,1296,,,unmatched,evo,因为“埃尔赛尤号”的缘故，我和亲卫队的人经常有谈话的机会……,この時期はやっぱり武術大会と生誕祭の両方を楽しむために来るお客様が多いのよ。,
93270,mp4010_22,1559,1380,1532,1308,,,unmatched,evo,他们虽然有些保守，但都是很认真的人呢。,本当は生誕祭に合わせて公社でも色々とイベントを企画していたんですよ。,
93271,mp4010_22,1561,1392,1541,1332,,,unmatched,evo,只要不是紧急事态，军队就不应该占用定期船的航线……,でも事件が相次いだためにそれどころではなくなってしまって……,
93272,mp4010_22,1563,1404,1550,1356,,,unmatched,evo,这个时期为了武术大会和诞生庆典而来的旅客果然很多。,残念です……,
93273,mp4010_22,1572,1428,1559,1380,,,unmatched,evo,为了配合诞生庆典，公社本来准备了许多的活动议程。,リベール飛行船公社へようこそ。,
93274,mp4010_22,1679,1602,1561,1392,,,unmatched,evo,但是接二连三的发生了这些事件，可能就不会按原计划执行了……,色々と立て続けに事件が起きて飛行船公社も大変みたいだね。,
93275,mp4010_22,1681,1614,1563,1404,,,unmatched,evo,真可惜……,こりゃあ、今は商売の話をするのは難しいかなぁ。,
93276,mp4010_22,1690,1638,1572,1428,,,unmatched,evo,欢迎来到利贝尔飞行船公社。,ふう、ようやくグランセルに着けたよ。,
93277,mp4010_22,1692,1650,1679,1602,,,unmatched,evo,一个个的事件相继发生，让飞行船公社也变得很辛苦。,王国軍の検問のおかげで随分到着が遅れてしまったな。,
