RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
55678,mp0010_11,1376,1337,1376,1337,,,unmatched,evo,辛苦半天，总算是完成了订单要求的工作量。,何とか発注を受けた分の仕事をこなすことができたよ。,
55679,mp0010_11,1378,1349,1378,1349,,,unmatched,evo,不过我还是没有得到岳父的认同。,でも、なかなかお義父さんは認めてくれなくてね。,
55680,mp0010_11,1380,1313,1380,1313,,,unmatched,evo,我要努力加油啊。,もっともっと頑張らなきゃ。,
55681,mp0010_11,1388,1337,1388,1337,,,unmatched,evo,辛苦半天，总算是完成了订单要求的工作量。,何とか発注を受けた分の仕事をこなすことができたよ。,
55682,mp0010_11,1390,1349,1390,1349,,,unmatched,evo,不过我还是没有得到岳父的认同。,でも、なかなかお義父さんは認めてくれなくてね。,
55683,mp0010_11,1889,1426,1889,1426,,,unmatched,evo,最近的年轻人只关注眼前的利益。,最近の若いモンは目先の利益に目が行きがちじゃ。,
55684,mp0010_11,1891,1438,1891,1438,,,unmatched,evo,不过，我年轻时也曾瞻前不顾后，只想得到别人的认同。,じゃが、ワシが若い頃も認められようとがむしゃらだった時期があったわい。,
55685,mp0010_11,1893,1486,1893,1486,,,unmatched,evo,女儿说得没错，或许他也需要更多的支持和帮助。,娘の言う通り見守ることも必要なのかもしれん。,
55686,mp0010_11,1901,1474,1901,1474,,,unmatched,evo,我年轻时也曾瞻前不顾后，只想得到别人的认同。,ワシが若い頃も認められようとがむしゃらだった時期があったわい。,
55687,mp0010_11,1903,1486,1903,1486,,,unmatched,evo,女儿说得没错，或许他也需要更多的支持和帮助。,娘の言う通り見守ることも必要なのかもしれん。,
55688,mp0010_11,1917,1516,1917,1516,,,unmatched,evo,所谓林业，并不只是为了利用树木而栽培树木。,林業というものはただ利用するためだけに木々を育てるのではない。,
55689,mp0010_11,1919,1576,1919,1528,,,unmatched,evo,也要守护森林，与森林相互依存并感谢其恩赐。,森を見守り、森とともに生きてその恵みに感謝する。,
55690,mp0010_11,1921,1588,1921,1588,,,unmatched,evo,只有领会了这一点，才能算一个合格的林业工人。,そうなって初めて１人前と言えるのじゃ。,
55691,mp0010_11,1923,1552,1923,1552,,,unmatched,evo,女婿还远远不够格呢。,娘の婿はまだまだ半人前よ。,
55692,mp0010_11,1931,1576,1931,1576,,,unmatched,evo,要守护森林，与森林相互依存并感谢其恩赐。,森を見守り、森とともに生きてその恵みに感謝する。,
55693,mp0010_11,1933,1588,1933,1588,,,unmatched,evo,只有领会了这一点，才能算一个合格的林业工人。,そうなって初めて１人前と言えるのじゃ。,
55694,mp0010_11,1947,1666,1947,1666,,,unmatched,evo,要不是这腰不中用，我也还能在森林里干干活啊……,この腰さえ何ともなければもっと森の仕事を続けたんじゃが……,
55695,mp0010_11,1949,1630,1949,1630,,,unmatched,evo,只可惜身体不听使唤了。我还想再接着工作呢。,体はうずくし口惜しいわ。まだまだ働きたかったわい。,
55696,mp0010_11,1951,1678,1951,1678,,,unmatched,evo,只靠女婿一个的话总是不放心啊。,娘婿１人では心もとないのう。,
55697,mp0010_11,1959,1666,1959,1666,,,unmatched,evo,要不是这腰不中用，我也还能在森林里干干活啊……,この腰さえ何ともなければもっと森の仕事を続けたんじゃが……,
55698,mp0010_11,1961,1678,1961,1678,,,unmatched,evo,只靠女婿一个的话总是不放心啊。,娘婿１人では心もとないのう。,
55699,mp0010_11,1975,1708,1975,1708,,,unmatched,evo,哼，工作就算进行得顺利了一点，也不能骄傲。,ふん、少しくらい仕事がマシになったくらいで鼻を高くするでないわ。,
55700,mp0010_11,1977,1720,1977,1756,,,unmatched,evo,不管是做我女婿还是想接我的班，他还差得远呢。,この男は後継ぎとしても娘の夫としてもまだまだじゃ。,
55701,mp0010_11,1979,1768,1979,1768,,,unmatched,evo,怎么也得肩负起整个洛连特的林业才行。,ロレントの林業を背負って立つくらいになってもらわんとな。,
55702,mp0010_11,1987,1756,1987,1756,,,unmatched,evo,不管是做我女婿还是想接我的班，他还差得远呢。,こいつは後継ぎとしても娘の夫としてもまだまだじゃ。,
55703,mp0010_11,1989,1768,1989,1768,,,unmatched,evo,怎么也得肩负起整个洛连特的林业才行。,ロレントの林業を背負って立つくらいになってもらわんとな。,
55704,mp0010_11,2003,1798,2003,1798,,,unmatched,evo,农业、矿业以及林业是洛连特的三大产业。,農業、鉱業、そして林業。これがロレントの三大産業じゃ。,
55705,mp0010_11,2005,1810,2005,1810,,,unmatched,evo,说它们是洛连特的经济支柱也毫不为过。,これらがロレントを経済的に支えておると言っても過言ではないわい。,
55706,mp0010_11,2007,1822,2007,1822,,,unmatched,evo,其中植树造林，循环利用树木资源的林业是由艾莉茜雅女王的提案发展而来的。,中でも森を育て、そこから資源として樹木を利用する林業はアリシア女王の提案で始まったんじゃ。,
55707,mp0010_11,2015,1846,2015,1846,,,unmatched,evo,无论洛连特的森林资源有多么丰富，也不是取之不尽的。,いくらロレントが森林豊かでも無限にあるわけじゃないからのう。,
55708,mp0010_11,2017,1858,2017,1858,,,unmatched,evo,女王陛下的想法真是妙啊。,女王陛下のお考えは妙案じゃな。,
55709,mp0010_11,2630,2047,2630,2047,,,unmatched,evo,老公他终于从矿山回来了。,やっと夫が鉱山から帰ってきたのよ。,
55710,mp0010_11,2632,2059,2632,2059,,,unmatched,evo,已经好几天没见他了。,もう何日ぶりかしら。,
55711,mp0010_11,2634,2071,2634,2071,,,unmatched,evo,女儿看到她爸回来肯定会很高兴的，今天我也要做一顿美餐。毕竟一家人好久都没一起吃饭了，呵呵。,娘も大喜びだし今夜はごちそうを作って久々の家族団らんね、ふふ。,
55712,mp0010_11,2642,2095,2642,2095,,,unmatched,evo,今天一家人要吃团圆饭呢。要早点做好晚饭才行啊。,今日は久々に家族団らんね。晩ごはんはごちそうにしなきゃ。,
55713,mp0010_11,2656,2173,2656,2173,,,unmatched,evo,老公终于有消息了，说是矿山的工作就要告一段落了。,夫からようやく仕事にキリがつきそうだって連絡があったのよ。,
55714,mp0010_11,2658,2185,2658,2185,,,unmatched,evo,呵呵，得准备一顿大餐才行啊。,ふふ、ごちそう準備しなきゃね。,
55715,mp0010_11,2660,2149,2660,2149,,,unmatched,evo,有的感情要通过离别才能加深，这样也不错嘛。,離れているからこそ深まる絆ってのがあってもいいじゃない？,
55716,mp0010_11,2668,2173,2668,2173,,,unmatched,evo,老公终于有消息了，说是矿山的工作就要告一段落了。,夫からようやく仕事にキリがつきそうだって連絡があったのよ。,
55717,mp0010_11,2670,2185,2670,2185,,,unmatched,evo,呵呵，得准备一顿大餐才行啊。,ふふ、ごちそう準備しなきゃね。,
55718,mp0010_11,2682,2209,2682,2209,,,unmatched,evo,我听说矿山里有魔兽出没……,鉱山に魔物が出没してるって噂を聞いたけど……,
55719,mp0010_11,2684,2221,2684,2221,,,unmatched,evo,老公他没事吧……,夫は大丈夫かしら……,
55720,mp0010_11,2695,2251,2695,2251,,,unmatched,evo,刚才老公工作的矿山发了联络过来……,さっき、夫の働く鉱山から連絡があったんだけど……,
55721,mp0010_11,2697,2263,2697,2263,,,unmatched,evo,说好像是新矿脉中发现了非同小可的东西。,新しい鉱脈からスゴイものが発見されたらしいわ。,
55722,mp0010_11,2699,2311,2699,2311,,,unmatched,evo,说是“非同小可”，到底是什么样的东西呢。,一体何が見つかったのかしらね。,
55723,mp0010_11,2707,2299,2707,2299,,,unmatched,evo,老公工作的矿山发现了非同小可的东西。,夫の鉱山でスゴイものが発見されたらしいわ。,
55724,mp0010_11,2709,2311,2709,2311,,,unmatched,evo,说是“非同小可”，到底是什么样的东西呢。,一体何が見つかったのかしらね。,
55725,mp0010_11,2723,2389,2723,2389,,,unmatched,evo,老公在矿山努力地工作，我也一定要加油呢。,鉱山にいる夫も頑張ってるんだから私も頑張らなきゃね。,
55726,mp0010_11,2725,2353,2725,2353,,,unmatched,evo,只要这么一想，和老公的分别也意外地并不那么难耐了。,こう考えると夫と離れていても不思議とさみしくないのよ。,
55727,mp0010_11,2727,2365,2727,2365,,,unmatched,evo,呵呵呵，这也是爱的一种形式吧㈱,ふふふ、これもひとつの愛のカタチよね㈱,
55728,mp0010_11,2735,2389,2735,2389,,,unmatched,evo,老公在矿山努力地工作，我也一定要加油呢。,鉱山にいる夫も頑張ってるんだから私も頑張らなきゃね。,
55729,mp0010_11,2747,2413,2747,2413,,,unmatched,evo,刚才老公联络我说矿山又发现了什么新的矿脉。,さっき夫から連絡があって何でも鉱山で新しい鉱脈が見つかったんですって。,
55730,mp0010_11,2749,2425,2749,2425,,,unmatched,evo,唉……今天的晚饭又只有我和女儿两人吃了。,残念だけど今日の夕食も娘と２人きりね。,
55731,mp0010_11,2760,2455,2760,2455,,,unmatched,evo,虽说已经到了可以开始准备晚餐的时候了……,そろそろ夕食の支度を始めないといけないんだけど……,
55732,mp0010_11,2762,2503,2762,2503,,,unmatched,evo,不过不知道老公今天会不会回来啊。,ウチの旦那は今日は帰ってくるのかしら。,
55733,mp0010_11,2764,2515,2764,2515,,,unmatched,evo,在矿山里面通宵的工作是常有的事情呢。,鉱山に泊まり込んだり、徹夜で仕事してくるなんてしょっちゅうなのよね。,
55734,mp0010_11,2772,2503,2772,2503,,,unmatched,evo,不过不知道老公今天会不会回来啊。,ウチの旦那は今日は帰ってくるのかしら。,
55735,mp0010_11,2774,2515,2774,2515,,,unmatched,evo,在矿山里面通宵的工作是常有的事情呢。,鉱山に泊まり込んだり、徹夜で仕事してくるなんてしょっちゅうなのよね。,
55736,mp0010_11,2788,2545,2788,2545,,,unmatched,evo,我的老公在北面的玛鲁加矿山工作。,うちの旦那は北のマルガ鉱山で働いてるの。,
55737,mp0010_11,2790,2557,2790,2557,,,unmatched,evo,今天也是一大早就去上班了。,今日も朝早くから出かけていったわ。,
55738,mp0010_11,2792,2569,2792,2569,,,unmatched,evo,而且经常一连几天都不能回一次家。,長いと何日も帰ってこない時もあるの。,
55739,mp0010_11,2800,2593,2800,2593,,,unmatched,evo,他这样会因为劳累过度而病倒的啊……,あの人も働き過ぎて倒れなければいいんだけど……,
55740,mp0010_11,2802,2605,2802,2605,,,unmatched,evo,我真的好担心他啊。,ついつい心配しちゃうわ。,
55741,mp0010_11,3265,2832,3265,2832,,,unmatched,evo,爸爸回来了！,パパがいるの！,
55742,mp0010_11,3267,2844,3267,2844,,,unmatched,evo,刚才回来的哦。他说等一下要和我玩呢。,さっき帰ってきたのよ。後で遊んでくれるんだって。,
55743,mp0010_11,3269,2856,3269,2856,,,unmatched,evo,太好了！,うわーい！,
55744,mp0010_11,3277,2880,3277,2880,,,unmatched,evo,我好想早点和爸爸玩呢！,早くパパと遊びたーい！,
55745,mp0010_11,3291,2910,3291,2910,,,unmatched,evo,好耶！,わーい！,
55746,mp0010_11,3293,2922,3293,2922,,,unmatched,evo,听我说听我说！,聞いて聞いて！,
55747,mp0010_11,3295,2934,3295,2934,,,unmatched,evo,爸爸他、爸爸他要回家了哦～,パパが、パパがおうちに帰ってくるのー。,
55748,mp0010_11,3297,2946,3297,2946,,,unmatched,evo,但愿快点到家。艾妮亚要好好和他一起玩！,早く帰ってこないかな。アーニャいっぱい遊んでもらうの！,
55749,mp0010_11,3305,2970,3305,2970,,,unmatched,evo,但愿爸爸快点到家。艾妮亚要好好和他一起玩！,パパ早く帰ってこないかな。アーニャいっぱい遊んでもらうの！,
55750,mp0010_11,3317,2994,3317,2994,,,unmatched,evo,哎，妈妈没什么精神呢。,あのね、ママが元気ないの。,
55751,mp0010_11,3319,,3319,3006,,,conflict,evo,发生什么事了吗。,何かあったのかな。,
55752,mp0010_11,3328,3030,3328,3030,,,unmatched,evo,爸爸不在的时候我就努力给妈妈帮忙。,パパがいない時は一生懸命ママのお手伝いするの。,
55753,mp0010_11,3330,3042,3330,3042,,,unmatched,evo,帮着打扫、洗衣服、做饭。,お掃除もお洗濯もお料理も手伝うの。,
55754,mp0010_11,3332,3054,3332,3054,,,unmatched,evo,很了不起吧？,エライ？,
55755,mp0010_11,3341,3078,3341,3078,,,unmatched,evo,艾妮亚也马上要去主日学校上学了哦。,アーニャももうすぐ日曜学校に通うの。,
55756,mp0010_11,3343,3090,3343,3090,,,unmatched,evo,不知道学校好不好玩呢？,学校って楽しいのかな？,
55757,mp0010_11,3352,3114,3352,3114,,,unmatched,evo,爸爸今天因为工作不能回来了……,パパ、今日はお仕事で帰ってこないんだって……,
55758,mp0010_11,3354,3126,3354,3126,,,unmatched,evo,唉……,しゅん……,
55759,mp0010_11,3363,3150,3363,3150,,,unmatched,evo,艾妮亚好崇拜爸爸哦～,アーニャはねパパのこと大好きなのー。,
55760,mp0010_11,3365,3162,3365,3162,,,unmatched,evo,又有力气，对艾妮亚又温柔～,力持ちでねすっごくアーニャに優しいのー。,
55761,mp0010_11,3376,3192,3376,3240,,,unmatched,evo,我爸爸啊，是在矿场工作的。,パパはねー穴掘るのが仕事なんだって。,
55762,mp0010_11,3378,3204,3378,3204,,,unmatched,evo,他发现了一个好漂亮好漂亮的石头哦～,スゴクきれーな石を見つけてくるんだよー。,
55763,mp0010_11,3380,3216,3380,3216,,,unmatched,evo,他还说要送给我做礼物哦。,せぷちーむって言うんだって。,
55764,mp0010_11,3388,3240,3388,3240,,,unmatched,evo,我爸爸啊，是在矿场工作的。,パパはねー、穴掘るのが仕事なんだってー。,
55765,mp0010_11,3527,3418,3527,3418,,,unmatched,evo,哟，这不是游击士的小妹妹和小兄弟吗。,よう、遊撃士の姉ちゃんと兄ちゃんじゃないか。,
55766,mp0010_11,3531,3436,3531,3436,,,unmatched,evo,啊，你是玛鲁加矿山的……,あ、マルガ鉱山の……,
55767,mp0010_11,3536,3442,3536,3442,,,unmatched,evo,啊，你是玛鲁加矿山的……,あ、マルガ鉱山の……,
55768,mp0010_11,3541,3454,3541,3454,,,unmatched,evo,之前给你们添麻烦了，好在大家最后都平安无事啊。,お前さんたちには色々と世話になっちまったな。,
55769,mp0010_11,3543,3466,3543,3466,,,unmatched,evo,矿山的魔兽骚动终于也告一段落了……,ようやく鉱山の魔獣騒ぎも一段落してな……,
55770,mp0010_11,3545,3478,3545,3478,,,unmatched,evo,我也好久没有回家休息了。,久しぶりに我が家へ帰ってこられたんだ。,
55771,mp0010_11,3553,3502,3553,3502,,,unmatched,evo,果然还是待在家里最舒服啊。,やっぱり自分の家ってのはくつろげるよな。,
