RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
85932,mp4000_ev,16787,,16766,,45925,ch0020100571,blockwise,evo,情报部为了把自己做的事情嫁祸给亲卫队和游击士而编造的──,（下手に知らせてしまったら  巻き込むことになってしまうよ。）,（下手に知らせてしまったら巻き込むことになってしまうよ。）
85933,mp4000_ev,16789,,16782,,45926,ch0010100572,blockwise,evo,艾丝蒂尔！,（そ、それもそうね……）,（そ、それもそうね……）
85934,mp4000_ev,16796,,16785,,45927,ch0150100573,blockwise,evo,（尽量不要把那件事情  透露给别人。）,？？？,？？？
85935,mp4000_ev,16798,,16787,,45928,ch0150100574,blockwise,evo,（如果贸然告诉他们的话  会把他们卷进来的。）,情報……何ですって？,情報……何ですって？
85936,mp4000_ev,16807,,16789,,45929,ch0010100575,blockwise,evo,（说、说得也是……）,え、ああ、うん。,え、ああ、うん。
85937,mp4000_ev,16810,,16796,,45930,ch0010100576,blockwise,evo,？？？,ゴメン、何でもないわ。,ゴメン、何でもないわ。
85938,mp4000_ev,16815,,16798,,45931,ch0020100577,blockwise,evo,情报……什么？,そういうわけで、早く王都に向かいましょう。,そういうわけで、早く王都に向かいましょう。
85939,mp4000_ev,16820,,16807,,45932,ch0150100578,blockwise,evo,哎……啊……嗯……,はあ……残念ですけど仕方ありませんね。,はあ……残念ですけど仕方ありませんね。
85974,mp4000_ev,23226,,18943,,52986,ch0010100752,normalized,evo,嗯，的确……,うわ～……あれがグランセル城ね。,うわ〜……あれがグランセル城ね。
85975,mp4000_ev,23241,,18947,,53744,ch0010100753,blockwise,evo,仔细想想，我们怎样才能见到女王呢？,女王様が住んでるだけあってさすが立派でキレイよねぇ……,女王様が住んでるだけあってさすが立派でキレイよねぇ……
85976,mp4000_ev,23243,,18950,,53745,ch0020100754,blockwise,evo,肯定不会是进入王城就能直接见面那么简单吧……,うん……ただ綺麗なだけじゃなくてかなり堅牢な造りみたいだね。,うん……ただ綺麗なだけじゃなくてかなり堅牢な造りみたいだね。
85977,mp4000_ev,23247,,23226,,53746,ch0020100755,blockwise,evo,哇……这就是格兰赛尔城啊。,あの巨大な城門が良い例だよ。,あの巨大な城門が良い例だよ。
85978,mp4000_ev,23251,,23241,,52990,ch0010100756,blockwise,evo,女王住的地方果然又气派又漂亮……,確かに、あれじゃあ簡単に中に入るのは無理っぽいわね。,確かに、あれじゃあ簡単に中に入るのは無理っぽいわね。
85979,mp4000_ev,23262,,23243,,53748,ch0010100757,blockwise,evo,嗯……不仅漂亮，而且十分坚固。,となると、あそこの兵士さんから話を聞くしかなさそうだけど……,となると、あそこの兵士さんから話を聞くしかなさそうだけど……
85980,mp4000_ev,23272,,23247,,52992,ch0020100758,blockwise,evo,那道巨大的城门就是很好的例证。,まずは地道に行ってみようか。,まずは地道に行ってみようか。
85981,mp4000_ev,23279,,23251,,52993,ch0020100759,blockwise,evo,确实……看来不可能轻易进去啊。,……田舎から来たばかりでお城の中を見学してみたい。,……田舎から来たばかりでお城の中を見学してみたい。
85982,mp4000_ev,23281,,23262,,53751,ch0020100760,blockwise,evo,既然如此，只能先去和那两名士兵谈谈了。,ついでに、女王陛下のお姿を一目でいいから拝見したい。,ついでに、女王陛下のお姿を一目でいいから拝見したい。
85983,mp4000_ev,23285,,23272,,52995,ch0020100761,blockwise,evo,我们要装得质朴一些。,──そんな設定でいいかな？,──そんな設定でいいかな？
85984,mp4000_ev,23293,,23279,,52996,ch0010100762,blockwise,evo,……刚从乡下来，想进王城参观。,相変わらず、涼しい顔してすぐ出まかせを思いつくわねぇ。,相変わらず、涼しい顔してすぐ出まかせを思いつくわねぇ。
85985,mp4000_ev,23295,,23281,,53754,ch0010100763,blockwise,evo,同时还想借此机会一睹女王陛下的风采。,いつも感心しちゃうわ。,いつも感心しちゃうわ。
85986,mp4000_ev,23297,,23285,,52998,ch0020100764,blockwise,evo,──这种设定不错吧？,誉め言葉として受け取っておくよ。,誉め言葉として受け取っておくよ。
85987,mp4000_ev,23314,,23293,,52999,ch0010100765,blockwise,evo,你总能轻轻松松地想出好办法啊。,あの～、こんにちは～。,あの〜、こんにちは〜。
85988,mp4000_ev,23342,,23295,,53000,ch2160100766,blockwise,evo,每次都会让我大吃一惊。,よう、こんにちは。,よう、こんにちは。
85989,mp4000_ev,23344,,23297,,53001,ch2170100767,blockwise,evo,我就当作夸奖好啦。,グランセル城へようこそ。どういった御用かな？,グランセル城へようこそ。どういった御用かな？
85990,mp4000_ev,23354,,23314,,53002,ch0020100768,blockwise,evo,喂～你们好。,僕たち、ロレントから王都見物に来たばかりなんです。,僕たち、ロレントから王都見物に来たばかりなんです。
85991,mp4000_ev,23358,,23342,,53760,ch0020100769,blockwise,evo,哦，你们好。,せっかくだから、お城の中を見物させてもらおうと思って……,せっかくだから、お城の中を見物させてもらおうと思って……
85992,mp4000_ev,23365,,23344,,53004,ch2160100770,blockwise,evo,欢迎来到格兰赛尔城。有何贵干？,ああ、なるほどね。,ああ、なるほどね。
85993,mp4000_ev,23367,,23354,,53005,ch2160100771,blockwise,evo,我们刚从洛连特来到王都观光。,申しわけないが、グランセル城は関係者以外、立入を禁止してるんだ。,申しわけないが、グランセル城は関係者以外、立入を禁止してるんだ。
85994,mp4000_ev,23369,,23358,,53006,ch2170100772,blockwise,evo,想借此机会进城参观……,テロ騒ぎがあったせいでチェックが厳しくなってしまってね。,テロ騒ぎがあったせいでチェックが厳しくなってしまってね。
85995,mp4000_ev,23371,,23365,,53007,ch2170100773,blockwise,evo,哦，是这样啊。,まあ、テロリストたちが捕まれば見学も許されるようになると思うよ。,まあ、テロリストたちが捕まれば見学も許されるようになると思うよ。
85996,mp4000_ev,23381,,23367,,53008,ch0010100774,blockwise,evo,很抱歉，格兰赛尔城暂时禁止无关人员入内。,そうなんだ……ガックシ。,そうなんだ……ガックシ。
85997,mp4000_ev,23388,,23369,,53766,ch0010100775,blockwise,evo,由于恐怖分子的缘故，现在的盘查比以往更加严格了。,それじゃあ、女王様の姿を見るなんて夢また夢かしら……,それじゃあ、女王様の姿を見るなんて夢のまた夢かしら……
85998,mp4000_ev,23395,,23371,,53010,ch2160100776,blockwise,evo,不过，抓到恐怖分子之后，应该就允许大家参观了。,そうだなぁ……,そうだなぁ……
85999,mp4000_ev,23397,,23381,,53011,ch2160100777,blockwise,evo,是这样啊……真可惜。,生誕祭当日は、城のテラスからいつも市民に挨拶してくださるから拝見する機会はあると思うけど……,生誕祭当日は、城のテラスからいつも市民に挨拶してくださるから拝見する機会はあると思うけど……
86000,mp4000_ev,23401,,23388,,53012,ch2170100778,blockwise,evo,那这样的话，想要见到女王陛下岂不是痴人说梦了……,でも最近、陛下もお身体の調子が悪いみたいだからねぇ。,でも最近、陛下もお身体の調子が悪いみたいだからねぇ。
86001,mp4000_ev,23405,,23395,,53013,ch2170100779,blockwise,evo,对了……,いつもの挨拶もあるかどうか……,いつもの挨拶もあるかどうか……
86002,mp4000_ev,23414,,23397,,53014,ch0010100780,blockwise,evo,诞生庆典那天，女王会在王城的露台上向市民们致意，到时应该有拜见的机会……,え……！？,え……！？
86003,mp4000_ev,23416,,23401,,53015,ch0020100781,blockwise,evo,不过，陛下最近似乎身体欠佳。,あの……女王陛下はご病気なんですか？,あの……女王陛下はご病気なんですか？
86004,mp4000_ev,23426,,23405,,53016,ch2170100782,blockwise,evo,例行的致意说不定会取消……,ああ……心労によるものらしいけど……,ああ……心労によるものらしいけど……
86005,mp4000_ev,23428,,23414,,53017,ch2170100783,blockwise,evo,哎……！？,信頼していた親衛隊にテロ事件の容疑がかけられた事がよほどショックだったみたいでね。,信頼していた親衛隊にテロ事件の容疑がかけられた事がよほどショックだったみたいでね。
86006,mp4000_ev,23431,,23416,,53018,ch2170100784,blockwise,evo,请问……女王陛下生病了吗？,最近は、謁見の場にも現れずに女王宮で静養されているそうだよ。,最近は、謁見の場にも現れずに女王宮で静養されているそうだよ。
86007,mp4000_ev,23433,,23426,,53776,ch0010100785,blockwise,evo,嗯……似乎是因为操劳过度……,そうなんだ……,そうなんだ……
86008,mp4000_ev,23442,,23428,,53020,ch2160100786,blockwise,evo,再加上自己十分信赖的亲卫队涉嫌策动恐怖袭击事件，想必受到了很大的打击。,まったく、親衛隊の野郎どもめ。陛下の信頼を仇で返すとはな……,まったく、親衛隊の野郎どもめ。陛下の信頼を仇で返すとはな……
86009,mp4000_ev,23444,,23431,,53021,ch2160100787,blockwise,evo,陛下最近一直都没有出现在谒见室，应该正在女王宫静养。,普段からエリートぶってていけ好かないと思ってたんだ。,普段からエリートぶってていけ好かないと思ってたんだ。
86010,mp4000_ev,23447,,23433,,53022,ch2170100788,blockwise,evo,是这样啊……,で、でもさ、ユリア中尉は色々親切にしてくれたじゃないか。,で、でもさ、ユリア中尉は色々親切にしてくれたじゃないか。
86011,mp4000_ev,23450,,23442,,53023,ch2170100789,blockwise,evo,真是的，亲卫队的那些混蛋，居然恩将仇报，辜负陛下的信任……,俺たちみたいな一兵卒にも剣術と作法を教えてくれたし……,俺たちみたいな一兵卒にも剣術と作法を教えてくれたし……
86012,mp4000_ev,23453,,23444,,53024,ch2170100790,blockwise,evo,平时总摆着一副精英架子，我一直都很讨厌他们。,あの人がテロリストなんてちょっと信じられないんだけど……,あの人がテロリストなんてちょっと信じられないんだけど……
86013,mp4000_ev,23457,,23447,,53025,ch2160100791,blockwise,evo,可、可是，尤莉亚中尉对我们很亲切啊。,そ、そんなのあたりまえだ！,そ、そんなのあたりまえだ！
86014,mp4000_ev,23460,,23450,,53026,ch2160100792,blockwise,evo,而且还会亲自对我们这些小兵进行剑术和礼仪方面的指导……,たぶん彼女は、部下の不祥事に責任を感じて姿を消しただけさ！,たぶん彼女は、部下の不祥事に責任を感じて姿を消しただけさ！
86015,mp4000_ev,23462,,23453,,53027,ch2160100793,blockwise,evo,说她是恐怖分子，我有点不相信……,ああ……なんて気の毒なユリアさん……,ああ……なんて気の毒なユリアさん……
86016,mp4000_ev,23470,,23457,,53028,ch0010100794,blockwise,evo,中、中尉当然是清白的！,（要するにこの人って……）,（要するにこの人って……）
86017,mp4000_ev,23472,,23460,,53029,ch0010100795,blockwise,evo,肯定是因为对部下的罪行感到自责，所以才会默默离开！,（ユリアさん絡みで他の隊員に  嫉妬してるだけなんじゃ……）,（ユリアさん絡みで他の隊員に嫉妬してるだけなんじゃ……）
86018,mp4000_ev,23475,,23462,,53030,ch0020100796,blockwise,evo,唉……尤莉亚小姐真可怜啊……,（うん、そうみたいだね……）,（うん、そうみたいだね……）
86019,mp4000_ev,23482,,23470,,53031,ch2160100797,blockwise,evo,（他们似乎……）,ゴホン……,ゴホン……
86020,mp4000_ev,23490,,23472,,53032,ch2160100798,blockwise,evo,（只是因为尤莉亚小姐的关系，  在嫉妒其他的队员呢……）,まあ、そういうわけでグランセル城は立入禁止だ。,まあ、そういうわけでグランセル城は立入禁止だ。
86021,mp4000_ev,23492,,23475,,53033,ch2170100799,blockwise,evo,（嗯，好像是这样呢……）,悪いけどお引き取り願おうか。,悪いけどお引き取り願おうか。
86022,mp4000_ev,23494,,23482,,53034,ch0010100800,blockwise,evo,咳咳……,はあ、そういう事情じゃあきらめるしかないかぁ……,はあ、そういう事情じゃあきらめるしかないかぁ……
86023,mp4000_ev,23503,,23490,,53035,ch0020100801,blockwise,evo,总之，就是这个原因，格兰赛尔城禁止入内。,ただ、ちょっと心配ですね。,ただ、ちょっと心配ですね。
86024,mp4000_ev,23508,,23492,,53793,ch0020100802,blockwise,evo,抱歉，请回去吧。,女王陛下の健康ももちろんですけど政務の方は大丈夫なんでしょうか？,女王陛下の健康ももちろんですけど政務の方は大丈夫なんでしょうか？
86025,mp4000_ev,23511,,23494,,53037,ch2170100803,blockwise,evo,唉，既然如此，也只好放弃了……,ああ……その心配はごもっともだ。,ああ……その心配はごもっともだ。
86026,mp4000_ev,23515,,23503,,53038,ch2170100804,blockwise,evo,不过，我有点担心啊。,一応、名目上の代理はいらっしゃるんだけどね……,一応、名目上の代理はいらっしゃるんだけどね……
86027,mp4000_ev,23517,,23508,,53039,ch0010100805,blockwise,evo,女王陛下的健康很令人挂怀，另外，政务方面不会出问题吗？,名目上の代理？,名目上の代理？
86028,mp4000_ev,23519,,23511,,53040,ch2160100806,blockwise,evo,嗯……你的担心很有道理。,はは。文字通り、名目上のだぜ。,はは。文字通り、名目上のだぜ。
86029,mp4000_ev,23528,,23515,,53041,ch2160100807,blockwise,evo,不过，目前已经安排了名义上的代理人……,あの方ほど政務という言葉が似合わない人も珍しいからなぁ。,あの方ほど政務という言葉が似合わない人も珍しいからなぁ。
86030,mp4000_ev,23531,,23517,,53042,ch2170100808,blockwise,evo,名义上的代理人？,おいおい、口を慎めよ。,おいおい、口を慎めよ。
86031,mp4000_ev,23533,,23519,,53043,ch2170100809,blockwise,evo,哈哈，顾名思义，只是“名义上的”。,まあ確かに、姫様の方がよほど向いているとは思うけど……,まあ確かに、姫様の方がよほど向いているとは思うけど……
86032,mp4000_ev,23536,,23528,,53044,ch2160100810,blockwise,evo,真是完全没法把那位大人和政务一词联系到一起啊。,ほーら見ろ、お前だって……,ほーら見ろ、お前だって……
86033,mp4000_ev,23548,,23531,,53045,ch0010100811,blockwise,evo,喂，说话要注意一点。,な、なに……？,な、なに……？
86034,mp4000_ev,23554,,23533,,53046,ch2160100812,blockwise,evo,不过……确实如你所说，还是公主更加适合这项职务。,おっと、お出ましのようだな。,おっと、お出ましのようだな。
86046,mp4000_ev,23727,,23655,,53058,ch0010100824,blockwise,evo,闭嘴，菲利普！你这些话我已经听够了！,……えーと…………,……えーと…………
86047,mp4000_ev,23731,,23658,,53059,ch0020100825,blockwise,evo,我是下任国王，想干什么就干什么！,……あの、もしかして……,……あの、もしかして……
86048,mp4000_ev,23733,,23668,,53060,ch2160100826,blockwise,evo,可恶，没时间了！赶快去王立竞技场吧！,分かってる、みなまで言うな。,分かってる、みなまで言うな。
86049,mp4000_ev,23736,,23727,,53061,ch2160100827,blockwise,evo,……哎…………,今のが、陛下の代理として政務を担当している公爵閣下だ。,今のが、陛下の代理として政務を担当している公爵閣下だ。
86050,mp4000_ev,23739,,23731,,53062,ch0010100828,blockwise,evo,……那个……难道……,は、激しく頭が痛くなってきたんですけど……,は、激しく頭が痛くなってきたんですけど……
86051,mp4000_ev,23741,,23733,,53063,ch2170100829,blockwise,evo,我明白你的意思，不用再说了。,ま、まあ心配しなくても頼もしい補佐がいるから大丈夫さ。,ま、まあ心配しなくても頼もしい補佐がいるから大丈夫さ。
86052,mp4000_ev,23743,,23736,,53064,ch2170100830,blockwise,evo,刚才那位就是陛下的代理人，负责主理政务的公爵大人。,その人のおかげで、今のところ大した問題は起こっていないしね。,その人のおかげで、今のところ大した問題は起こっていないしね。
86053,mp4000_ev,23745,,23739,,53065,ch0020100831,blockwise,evo,我、我的头开始疼了……,頼もしい補佐……ですか。,頼もしい補佐……ですか。
86054,mp4000_ev,23749,,23741,,53066,ch2160100832,blockwise,evo,不、不用担心，毕竟有个很可靠的辅佐者，所以没问题的。,へへ、王国軍情報部のリシャール大佐という人でね。,へへ、王国軍情報部のリシャール大佐という人でね。
86055,mp4000_ev,23751,,23743,,53067,ch2160100833,blockwise,evo,多亏了那个人，目前还没出过什么大乱子。,道楽者の公爵閣下に代わって政務を一手に引き受けてるらしい。,道楽者の公爵閣下に代わって政務を一手に引き受けてるらしい。
86056,mp4000_ev,23760,,23745,,53068,ch0010100834,blockwise,evo,可靠的辅佐者吗……,（や、やっぱり……）,（や、やっぱり……）
86057,mp4000_ev,23763,,23749,,53069,ch0020100835,blockwise,evo,嘿嘿，那个人就是王国军情报部的理查德上校。,（予想以上に、王国の中枢に  食い込んでいるみたいだね……）,（予想以上に、王国の中枢に食い込んでいるみたいだね……）
86058,mp4000_ev,23769,,23751,,53070,ch2160100836,blockwise,evo,他替不务正业的公爵大人处理了所有的政务。,まあ、城内見物は無理だけどそんなに気を落とさないでくれや。,まあ、城内見物は無理だけどそんなに気を落とさないでくれや。
86059,mp4000_ev,23773,,23760,,53071,ch2160100837,blockwise,evo,（果、果然……）,グランセルの街には他にも名所がたくさんあるからな。,グランセルの街には他にも名所がたくさんあるからな。
86060,mp4000_ev,23776,,23763,,53072,ch2170100838,blockwise,evo,（比预想的还要更加深入地  控制了国家的核心呢……）,せっかくの王都見物だ。のんびり観光を楽しむといいよ。,せっかくの王都見物だ。のんびり観光を楽しむといいよ。
86061,mp4000_ev,23780,,23769,,53073,ch0010100839,blockwise,evo,不过，虽然不能进城参观，也不要这么灰心丧气嘛。,う、うん、そうするわね。,う、うん、そうするわね。
86062,mp4000_ev,23782,,23773,,53074,ch0020100840,blockwise,evo,格兰赛尔的大街上还有很多观光胜地呢。,親切にありがとうございました。,親切にありがとうございました。
86063,mp4000_ev,23821,,23776,,53075,ch0010100841,blockwise,evo,好不容易来一次王都，就请舒舒服服地享受观光的乐趣吧。,うーん……予想以上に収穫があったわね。,うーん……予想以上に収穫があったわね。
86064,mp4000_ev,23823,,23780,,53076,ch0010100842,blockwise,evo,嗯，说的也是。,それにしても、あの公爵が女王様の代理をしてるなんて……,それにしても、あの公爵が女王様の代理をしてるなんて……
86065,mp4000_ev,23831,,23782,,53077,ch0020100843,blockwise,evo,感谢你们的好意。,実権を握っているのはたぶんリシャール大佐だろうね。,実権を握っているのはたぶんリシャール大佐だろうね。
86066,mp4000_ev,23833,,23821,,53078,ch0020100844,blockwise,evo,嗯……收获超出预期。,しかも、自分が黒幕であるのを周りに気付かせてないみたいだ。,しかも、自分が黒幕であるのを周りに気付かせてないみたいだ。
86067,mp4000_ev,23835,,23823,,53079,ch0020100845,blockwise,evo,但真是没想到，那个公爵竟然会是女王陛下的代理人……,正直、情報操作の手腕はかなりの物だと思うよ。,正直、情報操作の手腕はかなりの物だと思うよ。
86068,mp4000_ev,23837,,23831,,53080,ch0010100846,blockwise,evo,但掌握实权的人应该还是理查德上校。,もう、ヨシュアってば。敵を誉めてる場合じゃないわよ。,もう、ヨシュアってば。敵を誉めてる場合じゃないわよ。
86069,mp4000_ev,23843,,23833,,53081,ch0010100847,blockwise,evo,而且……其他人似乎都对他的阴谋浑然不觉。,それよりも、あの公爵、武術大会に行くつもりみたい。,それよりも、あの公爵、武術大会に行くつもりみたい。
86070,mp4000_ev,23846,,23835,,53082,ch0010100848,blockwise,evo,操控情报的手段真是相当高明。,ね、あたしたちも行ってみない？,ね、あたしたちも行ってみない？
86071,mp4000_ev,23850,,23837,,53083,ch0020100849,blockwise,evo,真是的，约书亚，现在可不是称赞敌人的时候啊。,そうだね……,そうだね……
86072,mp4000_ev,23852,,23843,,53084,ch0020100850,blockwise,evo,对了，那个公爵好像要去看武术大会。,確かに公爵の動向は調べておいて損はなさそうだ。,確かに公爵の動向は調べておいて損はなさそうだ。
86073,mp4000_ev,23855,,23846,,53085,ch0010100851,blockwise,evo,我们也去看看吧？,それじゃあ決まり！,それじゃあ決まり！
86074,mp4000_ev,23857,,23850,,53086,ch0010100852,vector_search (0.98),evo,也好……,えっと、王立競技場ってどっちの方角にあるんだっけ？,えっと、王立競技場（グランアリーナ）ってどっちの方角にあるんだっけ？
86075,mp4000_ev,23863,,23852,,53087,ch0020100853,exact,evo,调查公爵的动向总是有益无害。,たしか東街区だったはずだよ。,たしか東街区だったはずだよ。
86076,mp4000_ev,23866,,23855,,53088,ch0020100854,exact,evo,那么就决定了！,大通りを戻って東の方に向かおう。,大通りを戻って東の方に向かおう。
86077,mp4000_ev,24917,24495,23857,,,,unmatched,evo,嗯……王立竞技场是在哪个方向呢？,王立競技場へようこそ。チケットのお買い求めですか？,
86078,mp4000_ev,24922,,23863,,43850,ch0010100859,blockwise,evo,记得是在东街区吧。,あ、はい。２人分おねがいします。,あ、はい。２人分おねがいします。
86079,mp4000_ev,24929,,23866,,43851,ch0020100856,blockwise,evo,先回城区，然后往东走吧。,はい。２人分お願いします。,はい。２人分お願いします。
86080,mp4000_ev,24939,,24917,,43852,ch2180100860,blockwise,evo,欢迎来到王立竞技场。是来买票的吗？,本戦は明日から３日間ございますが……,本戦は明日から３日間ございますが……
86081,mp4000_ev,24942,,24922,,43853,ch2180100861,blockwise,evo,啊，是的。请给我们两张票。,どの日になさいますか？,どの日になさいますか？
86082,mp4000_ev,24944,,24929,,43854,ch0010100862,blockwise,evo,是的。请给我们两张票。,本戦……？,本戦……？
86083,mp4000_ev,24947,,24939,,43855,ch0020100863,blockwise,evo,要看正赛的话，是从明天开始连续三天……,あの、明日からではなくて今行われている予選の試合が見たいんですけど……,あの、明日からではなくて今行われている予選の試合が見たいんですけど……
86084,mp4000_ev,24951,,24942,,43856,ch2180100864,blockwise,evo,要买哪一天的票呢？,あら、失礼しました。,あら、失礼しました。
86085,mp4000_ev,24955,,24944,,43857,ch2180100865,blockwise,evo,正赛……？,もう半分以上、試合は終わってしまったと思いますけど……,もう半分以上、試合は終わってしまったと思いますけど……
86086,mp4000_ev,24957,,24947,,43858,ch2180100866,blockwise,evo,那个……不是从明天开始的，我们想看今天的预赛……,それでも構いませんか？,それでも構いませんか？
86087,mp4000_ev,24959,,24951,,43859,ch0010100867,blockwise,evo,啊，真是抱歉。,あ、いいですいいです。,あ、いいですいいです。
86088,mp4000_ev,24967,,24955,,43860,ch2180100868,blockwise,evo,比赛已经进行过一半了……,それでは……,それでは……
