RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
64033,mp1100,10085,,10085,9164,10504,ch0010021859,blockwise,evo,可那些空贼却把定期船藏在了这个地方……,それなのに、この場所に定期船を隠していた理由か。,それなのに、この場所に定期船を隠していた理由か。
64034,mp1100,10087,,10087,9176,9405,ch0010021860,blockwise,evo,认真思考一下，原因应该是──,うーん、考えられるとしたら……,うーん、考えられるとしたら……
64035,mp1100,10101,,10101,9242,10506,ch0030021861,blockwise,evo,这里非常宽阔，的确是个便于拣选货物的地方。,確かに、ここは結構広いから選別をしやすいかもしれない。,確かに、ここは結構広いから選別をしやすいかもしれない。
64036,mp1100,10103,,10103,9362,9407,ch0030021862,blockwise,evo,但这并不能构成他们不把定期船开到据点的理由。,だけど、定期船をアジトに運ばなかった理由にはならないわ。,だけど、定期船をアジトに運ばなかった理由にはならないわ。
64037,mp1100,10117,,10117,9296,9408,ch0030021863,blockwise,evo,在把人质转移到空贼飞艇的过程中，的确要先将定期船着陆。,確かに人質を空賊艇に移す時、着陸させる必要があったのかもね。,確かに人質を空賊艇に移す時、着陸させる必要があったのかもね。
64038,mp1100,10119,,10119,9362,9409,ch0030021864,blockwise,evo,但这并不能构成他们不把定期船开到据点的理由。,だけど、定期船をアジトに運ばなかった理由にはならないわ。,だけど、定期船をアジトに運ばなかった理由にはならないわ。
64039,mp1100,10133,,10133,9350,10510,ch0030021865,blockwise,evo,若要拆除引擎，的确要先将定期船着陆。,確かにエンジンを抜き取るには一旦、着陸させる必要があるわね。,確かにエンジンを抜き取るには一旦、着陸させる必要があるわね。
64040,mp1100,10135,,10135,9362,9411,ch0030021866,blockwise,evo,但这并不能构成他们不把定期船开到据点的理由。,だけど、定期船をアジトに運ばなかった理由にはならないわ。,だけど、定期船をアジトに運ばなかった理由にはならないわ。
64041,mp1100,10149,,10149,9404,10512,ch0030021867,blockwise,evo,定期船很大，非常容易暴露……,確かに定期船は大きくて見つかりやすい……,確かに定期船は大きくて見つかりやすい……
64042,mp1100,10151,,10151,9416,9413,ch0030021868,blockwise,evo,出于这种考虑，把它藏在据点之外的场所的确很合理。,その意味で、アジトと別の場所に隠しておく可能性はありそうね。,その意味で、アジトと別の場所に隠しておく可能性はありそうね。
64043,mp1100,10153,,10153,9428,10514,ch0030021869,blockwise,evo,不过，这还不能算是决定性的理由。,だけど、それだけじゃ決定的な理由とは言えないわ。,だけど、それだけじゃ決定的な理由とは言えないわ。
64044,mp1100,10165,,10165,9464,9415,ch0030021870,blockwise,evo,不错，正是如此。,そう、まさにその通りよ。,そう、まさにその通りよ。
64045,mp1100,10172,,10172,9488,10516,ch0030021871,blockwise,evo,据我推测，他们的据点应该位于一个地形比较特殊的场所。,推測するに、彼らのアジトは少し特殊な場所にあるのだと思う。,推測するに、彼らのアジトは少し特殊な場所にあるのだと思う。
64046,mp1100,10174,,10174,9500,10517,ch0030021872,blockwise,evo,也就是……,１０～１５アージュ……,１０〜１５アージュ……
64047,mp1100,10177,,10177,9518,9418,ch0030021873,blockwise,evo,只能让空贼飞艇那种１０～１５亚矩的小型艇降落的场所。,つまり空賊艇程度の小型船のみ着陸できるような特殊な場所にね。,つまり空賊艇程度の小型船のみ着陸できるような特殊な場所にね。
64048,mp1100,10180,,10180,9536,9419,ch0010021874,blockwise,evo,原、原来如此……,な、なるほど……,な、なるほど……
64049,mp1100,10187,,10187,9578,9420,ch0020021875,blockwise,evo,符合这种特点的地方……,山岳や峡谷のような高低差の激しい入り組んだ地形……,山岳や峡谷のような高低差の激しい入り組んだ地形……
64050,mp1100,10192,,10192,9608,9421,ch0020021876,blockwise,evo,就是山岳、峡谷等地势起伏较大的场所了。,そういった場所が怪しそうですね。,そういった場所が怪しそうですね。
64051,mp1100,10200,,10200,9656,9422,ch0030021877,blockwise,evo,嗯，我也是这么想的。,ええ、あたしもそう思う。,ええ、あたしもそう思う。
64052,mp1100,10202,,10202,9668,9423,ch0030021878,blockwise,evo,不过，如果真的是这样……我们可就无能为力了。,ただそうなると……あたしたちだけでは限界だわ。,ただそうなると……あたしたちだけでは限界だわ。
64053,mp1100,10205,,10205,9686,10524,ch0030021879,blockwise,evo,因为他们的据点很可能位于无法步行抵达的地方。,歩いて辿り着けない場所にアジトがある可能性もあるからね。,歩いて辿り着けない場所にアジトがある可能性もあるからね。
64054,mp1100,10208,,10208,9704,9425,ch0010021880,blockwise,evo,那、那我们该怎么办？,ど、どうするの？,ど、どうするの？
64055,mp1100,10211,,10211,9722,9426,ch0030021881,blockwise,evo,这个嘛……,そうね……,そうね……
64056,mp1100,10213,,10213,9734,10527,ch0030021882,blockwise,evo,虽然有违我的本意，但也只能向军方说明情况，并请求他们协助了。,不本意だけど、事情を説明して軍に協力を要請すべきかもしれない。,不本意だけど、事情を説明して軍に協力を要請すべきかもしれない。
64057,mp1100,10215,,10215,9746,9428,ch0030021883,blockwise,evo,毕竟他们拥有军用飞艇。,彼らは警備飛行艇を持っているから。,彼らは警備飛行艇を持っているから。
64058,mp1100,10221,,10221,9782,9429,ch0010021884,blockwise,evo,哎……我们努力了这么久，最后却要去求那些军人帮忙！？,え～っ……いまさら軍の連中に頼るの！？,え〜っ……いまさら軍の連中に頼るの！？
64059,mp1100,10228,,10228,9824,9430,ch0020021885,blockwise,evo,反正我们总要把发现这艘定期船的事情报告给军方。,どのみち、この定期船のことを連絡しないわけにはいかないさ。,どのみち、この定期船のことを連絡しないわけにはいかないさ。
64060,mp1100,10232,,10232,9848,10531,ch0020021886,blockwise,evo,无论他们的态度如何，在这种时候也应该选择合作。,彼らの態度がどうであれここは協力した方がいいと思う。,彼らの態度がどうであれここは協力した方がいいと思う。
64061,mp1100,10235,,10235,9866,10532,ch0020021887,blockwise,evo,这也是为了早点救出人质啊。,それで人質が戻ってくるんならね。,それで人質が戻ってくるんならね。
64062,mp1100,10237,,10237,9878,9433,ch0010021888,blockwise,evo,嗯，也对……,うーん、そうね……,うーん、そうね……
64063,mp1100,10240,,10240,9896,10534,ch0010021889,blockwise,evo,现在可不是意气用事的时候。,こだわってる場合じゃないか。,こだわってる場合じゃないか。
64064,mp1100,10247,,10247,9938,10535,ch0030021890,blockwise,evo,总之，我们先回协会，向卢格兰爷爷报告吧。,とりあえず、ギルドに戻ってルグラン爺さんに報告しましょう。,とりあえず、ギルドに戻ってルグラン爺さんに報告しましょう。
64065,mp1100,10251,,10251,9962,10536,ch0030021891,blockwise,evo,使用协会的导力通信器，就能联系上哈肯大门那边的人了。,ギルドの導力通信を使えばハーケン門に連絡できるはずよ。,ギルドの導力通信を使えばハーケン門に連絡できるはずよ。
