RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
61999,mp1010_11,2006,1729,2006,1729,,,unmatched,evo,对女人来说，可能永远也无法理解这种感觉。,女の人にゃなかなか理解してもらえんがな。,
62000,mp1010_11,2014,1717,2014,1717,,,unmatched,evo,男人嘛，不管长多大，仍然会有孩子气的一面。,男なんて、いくつになっても子供みたいなところがあるもんだ。,
62001,mp1010_11,2016,1729,2016,1729,,,unmatched,evo,对女人来说，可能永远也无法理解这种感觉。,女の人にゃなかなか理解してもらえんがな。,
62002,mp1010_11,2030,1759,2030,1759,,,unmatched,evo,从柏斯出去往南走就能到达瓦雷利亚湖的北岸。,ボースの街から南へ行くとヴァレリア湖の北岸に出るんだ。,
62003,mp1010_11,2032,1819,2032,1819,,,unmatched,evo,众所周知，瓦雷利亚湖是位于王国正中央的大湖。,ヴァレリア湖は知っての通り王国の中央に位置する巨大な湖でな。,
62004,mp1010_11,2034,1831,2034,1831,,,unmatched,evo,湖里生存着各种各样的鱼类。,色々な魚が群れをなして泳いでいるんだぜ。,
62005,mp1010_11,2036,1795,2036,1795,,,unmatched,evo,呵呵……,むふふ……,
62006,mp1010_11,2044,1819,2044,1819,,,unmatched,evo,众所周知，瓦雷利亚湖是位于王国正中央的大湖。,ヴァレリア湖は知っての通り王国の中央に位置する巨大な湖でな。,
62007,mp1010_11,2046,1831,2046,1831,,,unmatched,evo,湖里生存着各种各样的鱼类。,色々な魚が群れをなして泳いでいるんだぜ。,
62008,mp1010_11,2058,1855,2058,1855,,,unmatched,evo,老伴为什么这么容易生气啊。,婆さんは何であんなに怒りやすいんだ。,
62009,mp1010_11,2060,1867,2060,1867,,,unmatched,evo,血压上升对健康可没什么好处。,血圧上がって健康に良くないぞい。,
62010,mp1010_11,2071,1897,2071,1897,,,unmatched,evo,晚年培养一个兴趣是非常重要的。,老後に趣味を持つのは大切なことだぜ。,
62011,mp1010_11,2073,1909,2073,1909,,,unmatched,evo,也不用那么生气吧。,そんなに怒らんでもいいだろ。,
62012,mp1010_11,2075,1921,2075,1921,,,unmatched,evo,生气的话，满是皱纹的脸上会有更多皱纹的。,しわくちゃの顔がますますしわくちゃだぜ。,
62013,mp1010_11,2083,1945,2083,1945,,,unmatched,evo,哦哦，可怕……,おお、コワ……,
62014,mp1010_11,2136,,2136,2107,12035,ch2420030340,exact,evo,我正在打听情报。能不能不要妨碍我？,聞き込みをしてる最中だ。邪魔しないでもらえるか？,聞き込みをしてる最中だ。邪魔しないでもらえるか？
62015,mp1010_11,2190,,2190,2161,11819,ch2420030341,blockwise,evo,对不起，请让我们先办完事。去别的地方看看吧。,済まんが、こちらが先だ。他の場所を当たってくれ。,済まんが、こちらが先だ。他の場所を当たってくれ。
62016,mp1010_11,4565,,4565,2431,11843,ch1200030484,blockwise,evo,哦，你们是……,おや、アンタたちは……,おや、アンタたちは……
62017,mp1010_11,4567,,4567,2443,11844,ch1200030485,blockwise,evo,你们不就是刚才来打听事情的游击士吗？,さっき話を聞きに来ていた遊撃士さんたちじゃないか。,さっき話を聞きに来ていた遊撃士さんたちじゃないか。
62018,mp1010_11,4570,,4570,2461,11845,ch0010030486,blockwise,evo,嗯，是啊。,あ、はい。,あ、はい。
62019,mp1010_11,4572,,4572,2473,11846,ch1200030487,blockwise,evo,刚才真是不好意思，没办法招呼你们。,すまなかったねぇ。さっきは相手ができなくて。,すまなかったねぇ。さっきは相手ができなくて。
62020,mp1010_11,4576,,4576,2497,11847,ch1200030488,blockwise,evo,看起来，你们也想打听昨晚的事情吧？,それで、あんたたちも昨晩の話を聞きに来たのかい？,それで、あんたたちも昨晩の話を聞きに来たのかい？
62021,mp1010_11,4578,,4578,2509,11848,ch0020030489,blockwise,evo,是的，您愿意配合我们吗？,はい。伺ってもよろしいですか？,はい。伺ってもよろしいですか？
62022,mp1010_11,4581,,4581,2527,11849,ch1200030490,blockwise,evo,啊，当然。,ああ、いいともさ。,ああ、いいともさ。
62023,mp1010_11,4609,,4609,2695,11850,ch1200030491,blockwise,evo,就在昨天的深夜，我听到门外好像有什么响声。,昨日の夜中のことさ。扉の外で何やら物音がしてね。,昨日の夜中のことさ。扉の外で何やら物音がしてね。
62024,mp1010_11,4612,,4612,2713,11851,ch1200030492,blockwise,evo,我当时还以为是老伴，一想到他那么晚才回家，就气冲冲地开门大吼。,あたしゃ、こんな時間に亭主が帰ってきたのかと思って扉を開けて怒鳴りつけてやったんだ。,あたしゃ、こんな時間に亭主が帰ってきたのかと思って扉を開けて怒鳴りつけてやったんだ。
62025,mp1010_11,4614,,4614,2725,11852,ch1200030493,blockwise,evo,结果，我却看到一群蒙面男子从导力器工房走出来。 ,だが、そこにいたのは向かいの工房から出てきた覆面の男たちだったのさ！,だが、そこにいたのは向かいの工房から出てきた覆面の男たちだったのさ！
62026,mp1010_11,4618,,4618,2749,11853,ch1200030494,blockwise,evo,当时真是被他们吓坏了，感觉心脏都快停止了。,あの時ばっかりは心臓が止まるかと思ったねぇ。,あの時ばっかりは心臓が止まるかと思ったねぇ。
62027,mp1010_11,4620,,4620,2761,11854,ch1200030495,blockwise,evo,但那群蒙面人也被吓到了，慌慌张张地逃向了北门那边。,もっとも、向こうも驚いて北の方に逃げていったけどさ。,もっとも、向こうも驚いて北の方に逃げていったけどさ。
62028,mp1010_11,4629,,4629,2815,11855,ch0010030496,blockwise,evo,原来是这样……那些家伙就是空贼吧？,なるほど……それが空賊たちだったのね。,なるほど……それが空賊たちだったのね。
62029,mp1010_11,4632,,4632,2833,11856,ch0020030497,blockwise,evo,那么，您家有什么损失吗？,じゃあ、ここのお宅は特に被害は無かったんですね？,じゃあ、ここのお宅は特に被害は無かったんですね？
62030,mp1010_11,4635,,4635,2851,11857,ch1200030498,blockwise,evo,没有，这真是不幸中的万幸。,ああ、不幸中の幸いだったよ。,ああ、不幸中の幸いだったよ。
62031,mp1010_11,4639,,4639,2875,11858,ch0030030499,blockwise,evo,可以再问一个问题吗？,ひとついいかしら？,ひとついいかしら？
62032,mp1010_11,4644,,4644,2905,11859,ch0030030500,blockwise,evo,您的丈夫深夜才回家，是因为去酒馆喝醉了吧？,ご主人が遅かったというのは酒場にでも行ってたということ？,ご主人が遅かったというのは酒場にでも行ってたということ？
62033,mp1010_11,4652,,4652,2953,11860,ch1200030501,blockwise,evo,要是去喝酒，我倒还能原谅他。,それだったらまだ許せるんだけどねぇ……,それだったらまだ許せるんだけどねぇ……
62034,mp1010_11,4654,,4654,2965,11861,ch1200030502,blockwise,evo,可我老伴不仅爱喝酒，还有个其他的嗜好。,ウチのは飲んだくれに加えて大のコレ好きと来たもんだ。,ウチのは飲んだくれに加えて大のコレ好きと来たもんだ。
62035,mp1010_11,4658,,4658,2989,11863,ch0030030503,blockwise,evo,？？？,？？？,？？？
62036,mp1010_11,4665,,4665,3031,11864,ch0010030504,blockwise,evo,啊，我知道了♪,あ、判った♪,あ、判った♪
62037,mp1010_11,4671,,4671,3067,11865,ch0010030505,blockwise,evo,就是钓鱼吧？,ずばり、釣りね？,ずばり、釣りね？
62038,mp1010_11,4675,,4675,3091,11866,ch0030030506,blockwise,evo,啊，原来如此。,ああ、なるほど……,ああ、なるほど……
62039,mp1010_11,4679,,4679,3115,11867,ch1200030507,blockwise,evo,没错！那家伙简直是个钓鱼狂魔，让人无语。,そう！　これがまた呆れちまうほどの釣り好きでね。,そう！　これがまたバがつくほどの釣り好きでね。
62040,mp1010_11,4682,,4682,3133,11868,ch1200030508,blockwise,evo,昨天也说要去钓银伞鱼，接着就跑到南边湖畔去了。,昨日もカサギンを釣るとかで南の湖畔に行っちまったんだよ。,昨日もカサギを釣るとかで南の湖畔に行っちまったんだよ。
62041,mp1010_11,4684,,4684,3145,11869,ch1200030509,blockwise,evo,直到现在都没回来。,しかも、まだ帰ってきやしない。,しかも、まだ帰ってきやしない。
62042,mp1010_11,4686,,4686,3157,11870,ch0010030510,blockwise,evo,啊，也就是说……他还不知道昨天的事情吧？,え、それじゃあ……まだ事件のことは知らないの？,え、それじゃあ……まだ事件のことは知らないの？
62043,mp1010_11,4694,,4694,3205,11871,ch1200030511,blockwise,evo,没错。,その通りさ。,その通りさ。
62044,mp1010_11,4697,,4697,3223,11872,ch1200030512,blockwise,evo,那个老头子……回来之后，我一定要他好看！,まったくあの宿六……帰ったらタダじゃおかないよ！,まったくあの宿六……帰ったらタダじゃおかないよ！
62045,mp1010_11,4703,,4703,3259,11873,ch1210030513,blockwise,evo,喂～我回来了～,おーい、帰ったぞ～っ。,おーい、帰ったぞ〜っ。
62046,mp1010_11,4732,,4732,3433,11874,ch1210030514,blockwise,evo,呼，哎呀呀……,はー、やれやれ……,はー、やれやれ……
62047,mp1010_11,4735,,4735,3451,11875,ch1210030515,blockwise,evo,一大早就开始钓，最后却输给后辈了。,朝から粘ったのにボウズに終わっちまったよ。,朝から粘ったのにボウズに終わっちまったよ。
62048,mp1010_11,4747,,4747,3523,11876,ch1210030516,blockwise,evo,哦？怎么？有客人啊。,お、なんだ、お客さんかい？,お、なんだ、お客さんかい？
62049,mp1010_11,4759,,4759,3595,11877,ch1200030517,blockwise,evo,你这笨蛋！,このスットコドッコイ！,このスットコドッコイ！
62050,mp1010_11,4766,,4766,3637,11878,ch1210030518,blockwise,evo,怎、怎么了？干嘛无缘无故吼我啊。,な、なんだってんだ。いきなり大声出しやがって。,な、なんだってんだ。いきなり大声出しやがって。
62051,mp1010_11,4768,,4768,3649,11879,ch1210030519,blockwise,evo,别在客人面前失礼啊。,お客さんに失礼じゃねえかよ。,お客さんに失礼じゃねえかよ。
62052,mp1010_11,4775,,4775,3691,11880,ch1200030520,blockwise,evo,失礼的是你！,失礼なのはアンタの方だよ。,失礼なのはアンタの方だよ。
62053,mp1010_11,4778,,4778,3709,11881,ch1200030521,blockwise,evo,真是的，在这种特殊时期，你竟然还漫不经心地跑出去玩。,まったく、この大変な時に呑気に遊び呆けてるなんてさ。,まったく、この大変な時に呑気に遊び呆けてるなんてさ。
62054,mp1010_11,4787,,4787,3763,11882,ch1210030522,blockwise,evo,啊？特殊时期？,あん、大変な時？,あん、大変な時？
62055,mp1010_11,4790,,4790,3781,11883,ch0020030523,blockwise,evo,是这样的……,実は……,実は……
62056,mp1010_11,4797,3823,4797,3823,,,unmatched,evo,众人向库瓦诺老人讲述了昨晚发生的抢劫案。,昨晩起こった強盗事件についてクワノ老人に一通り説明した。,
62057,mp1010_11,4818,,4818,3949,11885,ch1210030524,blockwise,evo,啊～空贼来抢劫？真不得了啊！,は～、空賊による強盗ねぇ。そりゃ大変な事があったなぁ。,は〜、空賊による強盗ねぇ。そりゃ大変な事があったなぁ。
62058,mp1010_11,4820,,4820,3961,11886,ch1210030525,blockwise,evo,不过，居然被老太婆的怒吼声吓跑，真是太有趣了。,しかし、コイツの怒鳴り声で逃げてったってのは傑作だぜ。,しかし、コイツの怒鳴り声で逃げてったってのは傑作だぜ。
62059,mp1010_11,4824,,4824,3985,11887,ch1210030526,blockwise,evo,哇哈哈，那些空贼够倒霉的。,わはは、空賊も災難だったよな。,わはは、空賊も災難だったよな。
62060,mp1010_11,4831,,4831,4027,11888,ch1200030527,blockwise,evo,什么！？,なんだってぇ！？,なんだってぇ！？
62061,mp1010_11,4835,,4835,4051,11889,ch0010030528,blockwise,evo,别、别生气啊，老婆婆。,お、落ち着いて、お婆ちゃん。,お、落ち着いて、お婆ちゃん。
62062,mp1010_11,4846,,4846,4117,11890,ch1210030529,blockwise,evo,说起来，那些空贼在深夜悄然现身，然后又神秘消失……,しかし、夜闇に紛れて現れてどこかに消える空賊どもか……,しかし、夜闇に紛れて現れてどこかに消える空賊どもか……
62063,mp1010_11,4848,,4848,4129,11891,ch1210030530,blockwise,evo,难道他说的那件事和这起案件有关？,アイツの言ってたことがもしかして関係あるのかねぇ？,アイツの言ってたことがもしかして関係あるのかねぇ？
62064,mp1010_11,4851,,4851,4147,11892,ch0020030531,blockwise,evo,他……？请问您指哪位？,アイツ……どなたのことなんですか？,アイツ……どなたのことなんですか？
62065,mp1010_11,4859,,4859,4195,11893,ch1210030532,blockwise,evo,哦，是我的钓友。,ああ、オレの釣り仲間でな。,ああ、オレの釣り仲間でな。
62066,mp1010_11,4861,,4861,4207,11894,ch1210030533,blockwise,evo,他现在就住在南边那个湖畔的旅馆。,南の湖畔にある宿屋に滞在してるヤツがいるんだよ。,南の湖畔にある宿屋に滞在してるヤツがいるんだよ。
62067,mp1010_11,4864,,4864,4225,11895,ch1210030534,blockwise,evo,他说在旅馆附近看到过奇怪的人。,そいつが、宿屋の近くで妙な連中を見かけたらしいんだ。,そいつが、宿屋の近くで妙な連中を見かけたらしいんだ。
62068,mp1010_11,4871,,4871,4267,11896,ch0010030535,blockwise,evo,奇怪的人……,妙な連中……,妙な連中……
62069,mp1010_11,4874,,4874,4285,11897,ch0030030536,blockwise,evo,挺耐人寻味嘛。可以详细讲给我们听听吗？,興味深いわね。詳しく話してもらえない？,興味深いわね。詳しく話してもらえない？
62070,mp1010_11,4877,,4877,4303,11898,ch1210030537,blockwise,evo,可以是可以……不过我是听别人转述的。,構わんが……言っておくが又聞きだぞ？,構わんが……言っておくが又聞きだぞ？
62071,mp1010_11,4884,,4884,4345,11899,ch1210030538,blockwise,evo,我那位钓友是在前天夜钓时偶然看到的。,なんでも夜釣りをした時に偶然見かけたらしいんだが……,なんでも夜釣りをした時に偶然見かけたらしいんだが……
62072,mp1010_11,4886,,4886,4357,11900,ch1210030539,blockwise,evo,夜深人静的时候，有人离开旅馆，走向郊外。,真夜中に、宿屋の出口から街道に出た連中がいたらしい。,真夜中に、宿屋の出口から街道に出た連中がいたらしい。
62073,mp1010_11,4889,,4889,4375,11901,ch1210030540,blockwise,evo,更奇怪的是，旅馆的工作人员说，并没有那样的客人留宿。,しかも、宿の人間に聞いてみるとそんな連中は泊まってないそうだ。,しかも、宿の人間に聞いてみるとそんな連中は泊まってないそうだ。
62074,mp1010_11,4897,,4897,4423,11902,ch0020030541,blockwise,evo,这……的确很可疑啊。,それは……たしかに妙な人たちですね。,それは……たしかに妙な人たちですね。
62075,mp1010_11,4900,,4900,4441,11903,ch0020030542,blockwise,evo,请问，那家旅馆有没有发生过抢劫案呢？,その宿、強盗事件とか起こったりはしていませんか？,その宿、強盗事件とか起こったりはしていませんか？
62076,mp1010_11,4903,,4903,4459,11904,ch1210030543,blockwise,evo,并没有发生过那种案件。,そういう物騒な事件はまったく起きちゃいねえよ。,そういう物騒な事件はまったく起きちゃいねえよ。
62077,mp1010_11,4906,,4906,4477,11905,ch1210030544,blockwise,evo,那家旅馆气氛宁静、饭菜美味，而且广受好评。,静かでメシの美味いなかなかオススメの宿だぜ。,静かでメシの美味いなかなかオススメの宿だぜ。
62078,mp1010_11,4909,,4909,4495,11906,ch1210030545,blockwise,evo,更重要的是，外面还有很好的钓点。,何といっても良い釣り場だし。,何といっても良い釣り場だし。
