RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
57313,mp1000,5249,4952,5249,4952,,,unmatched,evo,东向环线的《林德号》什么时候才能恢复航行呢？,東周りの《リンデ号》はいつ運転を再開するんだろうね。,
57314,mp1000,5257,4976,5257,4976,,,unmatched,evo,听说西向环线的《赛希莉亚号》已经恢复航行了。,西回りの《セシリア号》が運転を再開したらしいよ。,
57315,mp1000,5259,4988,5259,4988,,,unmatched,evo,所以，由这里通行的人又变少了。,そのおかげか、ここを通る人も少なくなったんだ。,
57316,mp1000,5273,5078,5273,5078,,,unmatched,evo,我们的队长和副队长在百日战役时期就已经参军了。,うちの隊長や副長は百日戦役の時から兵士だったんだ。,
57317,mp1000,5275,5090,5275,5090,,,unmatched,evo,他们的性格完全不同，但都非常沉着冷静……,２人ともタイプは違うけどやっぱり落ち着いてるよなぁ……,
57318,mp1000,5277,5042,5277,5042,,,unmatched,evo,特别是副队长，总是一副我行我素的样子……,特に副長はマイペースっていうか……,
57319,mp1000,5279,5054,5279,5054,,,unmatched,evo,无论看到什么，他都会兴趣十足。,何でも楽しんでるように見えちゃうんだよなぁ。,
57320,mp1000,5287,5078,5287,5078,,,unmatched,evo,我们的队长和副队长在百日战役时期就已经参军了。,うちの隊長や副長は百日戦役の時から兵士だったんだ。,
57321,mp1000,5289,5090,5289,5090,,,unmatched,evo,他们的性格完全不同，但都非常沉着冷静……,２人ともタイプは違うけどやっぱり落ち着いてるよなぁ……,
57322,mp1000,5301,5114,5301,5114,,,unmatched,evo,如果飞行船失联事件是帝国搞的鬼，恐怕就要再次引起战争了。,もし、飛行船失踪が帝国の仕業ならまた戦争になるのかなぁ。,
57323,mp1000,5303,5126,5303,5126,,,unmatched,evo,（发抖）……,ぶるぶるぶる……,
57324,mp1000,5312,5150,5312,5150,,,unmatched,evo,自百日战役结束之后，还是第一次施行这种戒严状态。,こんな厳戒態勢を取るのって百日戦役の時以来なんだってさ。,
57325,mp1000,5314,5162,5314,5162,,,unmatched,evo,一说起这些，我就会非常紧张。,そう言われると何だかすごく緊張しちゃうんだけど。,
57326,mp1000,5323,5186,5323,5186,,,unmatched,evo,东柏斯街道北部的钢壁之路正处于封锁状态。,東ボース街道から北に延びるアイゼンロードは今、封鎖中なんだ。,
57327,mp1000,5325,5198,5325,5198,,,unmatched,evo,如果要去北部的国境，只能先前往柏斯，然后等待封锁解除。,北の国境へ向かうならひとまずボースまで行って封鎖の解除を待つしかないよ。,
57328,mp1000,5624,5349,5624,5349,,,unmatched,evo,最近超市里卖的服装特别吸引我。,最近マーケットに売ってる服が気になるんだよなぁ。,
57329,mp1000,5626,5361,5626,5361,,,unmatched,evo,款式设计相当不错，到底是什么牌子啊？,デザインも結構いいしどこのブランドなんだろ？,
57330,mp1000,5635,5385,5635,5385,,,unmatched,evo,为了再去《安特洛丝餐厅》吃饭，如今要先找一份工作才行。,また《アンテローゼ》で食事するために今、バイト先を探してるんだ。,
57331,mp1000,5637,5397,5637,5397,,,unmatched,evo,还是得去柏斯超市啊。,やっぱボースマーケットかなぁ。,
57332,mp1000,5646,5421,5646,5421,,,unmatched,evo,法娜说，想再去一次《安特洛丝餐厅》。,ファナがまた《アンテローゼ》に行きたいって言うんだ。,
57333,mp1000,5648,5433,5648,5433,,,unmatched,evo,但是，那里可不是随便就能去得起的地方。,でも、そうそう行けるところじゃないしなぁ。,
57334,mp1000,5650,5445,5650,5445,,,unmatched,evo,必须先打工存钱才行。,バイトしてお金を貯めなきゃ。,
57335,mp1000,5659,5469,5659,5469,,,unmatched,evo,因为太紧张了，都没有尝出什么味道。,緊張しすぎちゃってよく味が分からなかったよ。,
57336,mp1000,5661,5481,5661,5481,,,unmatched,evo,唉～真是可惜啊。,とほほ、何だかもったいないなぁ。,
57337,mp1000,5663,5493,5663,5493,,,unmatched,evo,下次来的时候，一定要仔细品味一番。,次来る時はせめてちゃんと味わいたいよ。,
57338,mp1000,5672,5517,5672,5517,,,unmatched,evo,我、我穿了最漂亮的衣服过来，会不会感觉很奇怪？,い、一番おしゃれな服を着てきたけどおかしくないかなぁ？,
57339,mp1000,5674,5529,5674,5529,,,unmatched,evo,我一定要小心，不要让餐具掉在地上……,食器を落とさないように気をつけなきゃ……,
57340,mp1000,5676,5541,5676,5541,,,unmatched,evo,唉，太丢人了。我和这里真是格格不入。,はあ、この上なく自分が場違いな気がして情けないよ。,
57341,mp1000,5685,5565,5685,5565,,,unmatched,evo,其、其实我是第一次来这种高档的地方吃饭。,じ、実はこんなスゴイところで食事するの初めてなんだ。,
57342,mp1000,5687,5577,5687,5577,,,unmatched,evo,真紧张……,もう緊張しちゃって……,
57343,mp1000,5696,5601,5696,5601,,,unmatched,evo,那、那么，我们点些什么呢？,さ、さあ何を注文しようかな。,
57344,mp1000,6111,5726,6111,5762,,,unmatched,evo,超市蛋糕店卖的蛋糕据说很好吃。,マーケットのカステラ屋さんがおいしいって評判なのよ。,
57345,mp1000,6113,5738,6113,5738,,,unmatched,evo,我要不要到那里去看一下呢。,さっそく食べに行ってみようかしら。,
57346,mp1000,6121,5762,6121,5762,,,unmatched,evo,超市蛋糕店卖的蛋糕据说很好吃。,マーケットのカステラ屋さんがおいしいって評判なのよね。,
57347,mp1000,6133,5786,6133,5786,,,unmatched,evo,我也要去打工。,私もバイトするわ。,
57348,mp1000,6135,5798,6135,5798,,,unmatched,evo,只要一想到可以品尝美味的食物，不管多么辛苦我都会努力工作。,おいしいものを食べるためにって考えればいくらでも頑張れちゃいそう。,
57349,mp1000,6146,5828,6146,5828,,,unmatched,evo,吃下了美味的食物后，就会觉得非常幸福。,おいしいものを食べると幸せな気分になれるの。,
57350,mp1000,6148,5876,6148,5876,,,unmatched,evo,传闻中的《安特洛丝餐厅》做的饭菜非常可口。,うわさの《アンテローゼ》の料理はとてもよかったわ。,
57351,mp1000,6150,5852,6150,5888,,,unmatched,evo,我想每年去一次，好好奢侈一回。,年に１度くらいはあそこで贅沢したいなぁ。,
57352,mp1000,6158,5876,6158,5876,,,unmatched,evo,传闻中的《安特洛丝餐厅》做的饭菜非常可口。,うわさの《アンテローゼ》の料理はとてもよかったわ。,
57353,mp1000,6160,5888,6160,5888,,,unmatched,evo,我想每年去一次，好好奢侈一回。,年に１度くらいはあそこで贅沢したいな。,
57354,mp1000,6174,5918,6174,5918,,,unmatched,evo,啊～真是太好吃了！,はー、すっごくおいしかった！,
57355,mp1000,6176,5978,6176,5978,,,unmatched,evo,不愧是利贝尔首屈一指的餐厅。,さすがリベール屈指のレストランと言われるだけあるわね。,
57356,mp1000,6178,5990,6178,5990,,,unmatched,evo,不枉我们存钱来这里吃饭，真是太值了㈱,お金を貯めてきた甲斐があったわ㈱,
57357,mp1000,6180,5954,6180,5954,,,unmatched,evo,偶尔奢侈一次也不错。,たまにはこんな贅沢もいいわよね。,
57358,mp1000,6188,5978,6188,5978,,,unmatched,evo,不愧是利贝尔首屈一指的餐厅。,さすがリベール屈指のレストランと言われるだけあるわね。,
57359,mp1000,6190,5990,6190,5990,,,unmatched,evo,不枉我们存钱来这里吃饭，真是太值了㈱,お金を貯めてきた甲斐があったわ㈱,
57360,mp1000,6202,6014,6202,6014,,,unmatched,evo,我们早就想来这里吃一次饭了……,私たち、前からここで食事してみたくって……,
57361,mp1000,6204,6026,6204,6026,,,unmatched,evo,所以两个人一直拼命打工赚钱。,２人でアルバイトして一生懸命お金を貯めたのよ。,
57362,mp1000,6213,6050,6213,6050,,,unmatched,evo,喂，别低着头啦，放松一点嘛。,こら、猫背になってるわよ。もっとシャンとしてよ！,
57363,mp1000,6222,6074,6222,6074,,,unmatched,evo,啊～果然如传闻一样，是一家很豪华的餐厅啊。,へー、ウワサ通りすごいレストランね。,
57364,mp1000,6224,6086,6224,6086,,,unmatched,evo,我之前只敢在外面偷偷往里面看。,今まで外から眺めるだけだったけど。,
57365,mp1000,6343,6272,6343,6272,,,unmatched,evo,呼……终于来到柏斯市了吗……,ふう、ようやくボースの街へたどり着いたか……,
57366,mp1000,6345,6284,6345,6284,,,unmatched,evo,真是的，在哈肯大门滞留了那么长时间。,全く、ハーケン門ではとんだ足止めを受けたわい。,
57367,mp1000,6347,6296,6347,6296,,,unmatched,evo,堂堂帝国商人，居然让我等了那么久，真是岂有此理。,帝国商人たる私をあんな場所で待たせるとはけしからん。,
57368,mp1000,6413,,6413,6377,11282,ch0360020382,blockwise,evo,莉拉，求求你了。,リラ、お願いですわ。,リラ、お願いですわ。
57369,mp1000,6415,,6415,6389,11283,ch0360020383,blockwise,evo,如果不是这种时候，我是去不了的。,こんな時でもないとなかなか様子を見にいけないもの。,こんな時でもないとなかなか様子を見にいけないもの。
57370,mp1000,6469,,6469,6445,11284,ch0370020384,blockwise,evo,大小姐，您又这样……,お嬢様、またそのようなことを……,お嬢様、またそのようなことを……
57371,mp1000,6974,6499,6974,6499,,,unmatched,evo,事情解决了，好久没有这么愉快地在街上散步了。,事件が解決されて久しぶりに晴れ晴れとした気分で街を歩けるね。,
57372,mp1000,6976,6511,6976,6511,,,unmatched,evo,真想和对面走过来的人们打个招呼啊～,すれ違う人みんなに挨拶しちゃいたい気分だよ。,
57373,mp1000,6978,6547,6978,6547,,,unmatched,evo,柏斯万岁，小姐万岁！,ボース万歳、お嬢様万歳！,
57374,mp1000,6986,6547,6986,6547,,,unmatched,evo,柏斯万岁，小姐万岁！,ボース万歳、お嬢様万歳！,
57375,mp1000,7000,6625,7000,6625,,,unmatched,evo,听说飞行船失联是空贼团干的好事。,飛行船が失踪したのは空賊団のしわざだというじゃないか。,
57376,mp1000,7002,6637,7002,6637,,,unmatched,evo,而且他们竟然向王家索要赎金……,しかも王家相手に身代金を要求するなんて……,
57377,mp1000,7004,6601,7004,6601,,,unmatched,evo,怎么会有如此无法无天的家伙。,何て大それたヤツらなんだ。,
57378,mp1000,7012,6625,7012,6625,,,unmatched,evo,听说飞行船失联是空贼团干的好事。,飛行船が失踪したのは空賊団のしわざだというじゃないか。,
57379,mp1000,7014,6637,7014,6637,,,unmatched,evo,而且他们竟然向王家索要赎金……,しかも王家相手に身代金を要求するなんて……,
57380,mp1000,7026,6661,7026,6661,,,unmatched,evo,强盗案件也好，飞行船失踪事件也好，希望都能够尽快得到解决。,強盗事件も飛行船失踪事件も早く解決して欲しいよ。,
57381,mp1000,7028,6673,7028,6673,,,unmatched,evo,最近这几个月，总是发生一些让人心神不定的事情。,ここ数ヶ月、本当に良くないことばかり起こるよね。,
57382,mp1000,7037,6697,7037,6697,,,unmatched,evo,本来想在超市租一个摊位的……,マーケットに店を出す届出をしたんだけど……,
57383,mp1000,7039,6709,7039,6709,,,unmatched,evo,却被告知现在暂停申请。最近还真是多事之秋啊。,今は受付を中止してるんだって。何だか最近事件が多いしなぁ。,
57384,mp1000,7048,6733,7048,6733,,,unmatched,evo,柏斯超市对于商人来说像登龙门一样。,ボースマーケットは商人の登竜門的な存在なんだ。,
57385,mp1000,7050,6745,7050,6745,,,unmatched,evo,如果我要做生意，还是要从超市开始啊。,僕も商売始めるならやっぱりマーケットからだよなぁ。,
57386,mp1000,7061,6847,7061,6847,,,unmatched,evo,这个城市里有着各种各样的商人。,一口に商人と言ってもこの街には色々な商人がいるんだ。,
57387,mp1000,7063,6787,7063,6787,,,unmatched,evo,首先是在这个超市拥有摊位的各种商贩……,まずはここ、マーケットに店を出している人たち……,
57388,mp1000,7065,6799,7065,6799,,,unmatched,evo,然后就是在南街区自己搭建店铺的零售商……,そして南街区の路面に店舗を構えている商人……,
57389,mp1000,7067,6811,7067,6811,,,unmatched,evo,还有像特里诺家和博尔德家那样的贸易商……,さらにトリノ家やボルドー家のような貿易商……,
57390,mp1000,7069,6823,7069,6823,,,unmatched,evo,对了对了，本市的市长也是一位大商人。,そうそう、この街は市長さんですら商人なんだ。,
57391,mp1000,7077,6847,7077,6847,,,unmatched,evo,这个城市里有着各种各样的商人。,一口に商人と言ってもこの街には色々な商人がいるんだ。,
57392,mp1000,7091,6877,7091,6877,,,unmatched,evo,欢迎来到商业都市柏斯！,商業都市ボースへようこそ！,
57393,mp1000,7093,6937,7093,6937,,,unmatched,evo,这里是利贝尔王国商业最繁荣的城市。,ここはリベール王国でもっとも商業が盛んな街なんだ。,
57394,mp1000,7095,6949,7095,6949,,,unmatched,evo,梦想成为成功商人的人们会从各地汇集至此。,商人として成功を夢見る人が各地から集う場所だよ。,
57395,mp1000,7097,6913,7097,6913,,,unmatched,evo,我也是其中之一。,僕もその中の１人ってわけさ。,
57396,mp1000,7105,6937,7105,6937,,,unmatched,evo,这里是利贝尔王国商业最繁荣的城市。,ここはリベール王国でもっとも商業が盛んな街なんだ。,
57397,mp1000,7107,6949,7107,6949,,,unmatched,evo,梦想成为成功商人的人们会从各地汇集至此。,商人として成功を夢見る人が各地から集う場所だよ。,
57398,mp1000,7394,7131,7394,7131,,,unmatched,evo,真不容易，所有商店的商品都重新上架了。,どこの店もようやく商品が入るようになったわ。,
57399,mp1000,7396,7143,7396,7143,,,unmatched,evo,我总算可以尽情购物了。,これで思う存分買い物ができるってものね。,
57400,mp1000,7405,7167,7405,7167,,,unmatched,evo,最近一直没有什么可以让人振奋的话题。,最近、本当に明るい話題がないわよね。,
57401,mp1000,7407,7179,7407,7179,,,unmatched,evo,去买些东西，转换一下心情吧。,買い物でもして気晴らししようっと。,
57402,mp1000,7416,7203,7416,7203,,,unmatched,evo,南街区都是士兵，现在可不是买东西的时候。,今、南街区は兵士だらけで買い物どころじゃないわ。,
57403,mp1000,7418,7215,7418,7215,,,unmatched,evo,我本来想去见识一下导力器工艺的，不过还是去超市吧。,オーブメント細工を見に行くつもりだったけどマーケットに行くことにするわ。,
57404,mp1000,7427,7239,7427,7239,,,unmatched,evo,最近，所有商店的商品种类都变少了。,最近、どこのお店も品物が少なくなってきたのよね。,
57405,mp1000,7429,7251,7429,7251,,,unmatched,evo,我想，大概是由于飞行船不能前来运货的原因吧……,飛行船が来なくて仕入れが出来ないのが原因みたいだけど……,
57406,mp1000,7431,7263,7431,7263,,,unmatched,evo,想买的东西却买不到，真是无聊啊。,買いたいものがなくてつまらないわ。,
57407,mp1000,7440,7287,7440,7287,,,unmatched,evo,今天想去买双鞋来搭配我昨天买的衣服……,今日は昨日買った服に合う靴が欲しくなっちゃって……,
57408,mp1000,7442,7299,7442,7299,,,unmatched,evo,到店里瞧瞧去。,ちょっとお店をのぞいてみるわ。,
57409,mp1000,7451,7323,7451,7323,,,unmatched,evo,今天要去买新衣服。,今日はドレスを新調するの。,
57410,mp1000,7453,7335,7453,7335,,,unmatched,evo,如果能够找到我喜欢的样式就好了。,お気に入りが見つかるといいんだけど。,
57411,mp1000,7462,7359,7462,7359,,,unmatched,evo,嘿嘿嘿，今天要买些什么好呢……,うふふ、今日は何を買おうかしら……,
57412,mp1000,7464,7371,7464,7371,,,unmatched,evo,如果能够找到我喜欢的衣服就好了㈱,お気に入りの服が見つかるといいけど㈱,
57413,mp1000,7788,7500,7788,7500,,,unmatched,evo,（好！一定要加油！）,（よーしよーし、頑張らなきゃ！）,
57414,mp1000,7807,,7807,10313,,,conflict,evo,…………………………,…………………………,
57415,mp1000,7826,7572,7826,7572,,,unmatched,evo,……米娜还是第一次这么温柔地对我说话。,……初めてミーナに優しい言葉かけてもらった気がするよ。,
57416,mp1000,7845,7608,7845,7608,,,unmatched,evo,是这样啊……,そっか……,
57417,mp1000,7847,7620,7847,7620,,,unmatched,evo,原来既不讨厌也不喜欢啊。,どっちでもないのかぁ。,
57418,mp1000,7867,7662,7867,7662,,,unmatched,evo,我可以哭吗？,泣いていい？,
57419,mp1000,7871,7680,7871,7680,,,unmatched,evo,我、我觉得可以。,い、いいと思うわよ。,
57420,mp1000,7876,7686,7876,7686,,,unmatched,evo,我、我觉得可以。,い、いいと思うわよ。,
57421,mp1000,7898,7722,7898,7722,,,unmatched,evo,呜呜……,しょぼん……,
57422,mp1000,7917,7758,7917,7758,,,unmatched,evo,（呜～是这样吗……）,（ガーン、そうだったんだ……）,
57423,mp1000,8211,7953,8211,7953,,,unmatched,evo,拥有梦想是每个人的自由。,ま、夢見るのは人の自由よね。,
57424,mp1000,8230,7989,8230,7989,,,unmatched,evo,（前路漫漫啊……）,（先は長そうね……）,
57425,mp1000,8249,8025,8249,8025,,,unmatched,evo,真累人啊……,本当に手間かかるわね……,
57426,mp1000,8268,,8268,8061,21372,ch0020170181,normalized,evo,真是的……,まったく……,まったく……
57427,mp1000,8287,8097,8287,8097,,,unmatched,evo,真是的，哈里就是个温室里的小少爷……,全くハリーったらおぼっちゃんなんだから……,
57428,mp1000,8306,8133,8306,8133,,,unmatched,evo,从没有听说过哪个商人不擅长和数字打交道……,数字が苦手な商人なんて聞いたことないわ……,
57429,mp1000,8325,8169,8325,8169,,,unmatched,evo,现实可是很严峻的。,現実はそんな甘いものじゃないのよ。,
57430,mp1000,8327,8181,8327,8181,,,unmatched,evo,让他明白这些，也是为他好。,ちゃんと教えたほうが彼のためね。,
57431,mp1000,8916,8357,8916,8405,,,unmatched,evo,柏斯和卢安之间的古罗尼连峰是个很危险的地方。,ボースとルーアンの間にあるクローネ連峰はなかなかの難所じゃ。,
57432,mp1000,8918,8369,8918,8369,,,unmatched,evo,那里峭壁山岩林立，地势险峻。,岩肌をむき出しにした峻険なる峰々が連なっておる。,
57433,mp1000,8920,8417,8920,8417,,,unmatched,evo,如果没做好准备，最好不要去那里。,何の準備もなしに足を踏み入れるでないぞい。,
57434,mp1000,8928,8405,8928,8405,,,unmatched,evo,柏斯和卢安之间的古罗尼连峰是个很危险的地方。,ボースとルーアンの間にあるクローネ連峰はなかなかの難所じゃよ。,
57435,mp1000,8930,8417,8930,8417,,,unmatched,evo,如果没做好准备，最好不要去那里。,何の準備もなしに足を踏み入れるでないぞい。,
57436,mp1000,8944,8495,8944,8495,,,unmatched,evo,柏斯地区的东北方有个叫迷雾峡谷的地方。,ボース地方の北東には霧降り峡谷と呼ばれる場所がある。,
57437,mp1000,8946,8459,8946,8459,,,unmatched,evo,那里全年都掩盖在迷漫的大雾之中……,一年中霧が晴れることがない場所なんじゃが……,
57438,mp1000,8948,8507,8948,8507,,,unmatched,evo,在那种地形错综复杂的山谷中，可以看到许多平时见不到的奇观。,山と谷が入り組んだ地形でなかなかの奇観を拝めるんじゃ。,
57439,mp1000,8956,8495,8956,8495,,,unmatched,evo,柏斯地区的东北方有个叫迷雾峡谷的地方。,ボース地方の北東には霧降り峡谷と呼ばれる場所がある。,
57440,mp1000,8958,8507,8958,8507,,,unmatched,evo,在那种地形错综复杂的山谷中，可以看到许多平时见不到的奇观。,山と谷が入り組んだ地形でなかなかの奇観を拝めるんじゃ。,
57441,mp1000,8970,8531,8970,8531,,,unmatched,evo,没想到不是游击士，而是由国境师团亲自出马……,遊撃士でなく国境師団が直接出てくるとはのう……,
57442,mp1000,8972,8543,8972,8543,,,unmatched,evo,强盗案件和飞行船失踪是不是存在着什么内在的关系呢？,強盗と例の飛行船失踪は何か関係あるのじゃろうか？,
57443,mp1000,8983,8573,8983,8573,,,unmatched,evo,拉文努村的水果真的是绝品。,ラヴェンヌ村の果物は絶品じゃぞ。,
57444,mp1000,8985,8621,8985,8621,,,unmatched,evo,蔬菜可能比不上洛连特，论水果柏斯要排第一。,野菜じゃロレントに負けるが果物はボースじゃろ。,
57445,mp1000,8987,8633,8987,8633,,,unmatched,evo,这也是我们柏斯市民的骄傲。,これもわしらボース市民の自慢じゃよ。,
57446,mp1000,8995,8621,8995,8621,,,unmatched,evo,蔬菜可能比不上洛连特，论水果柏斯要排第一。,野菜じゃロレントに負けるが果物はボースじゃろ。,
57447,mp1000,8997,8633,8997,8633,,,unmatched,evo,这也是我们柏斯市民的骄傲。,これもわしらボース市民の自慢じゃよ。,
57448,mp1000,9011,8663,9011,8663,,,unmatched,evo,说起摩尔根将军，他可是在百日战役中非常活跃的人物啊。,モルガン将軍と言えば百日戦役で活躍したお人じゃ。,
57449,mp1000,9013,8675,9013,8675,,,unmatched,evo,哈肯大门可谓是军事上的要地……,ハーケン門は軍事上最も重要と言える場所……,
57450,mp1000,9015,8723,9015,8723,,,unmatched,evo,由他统领国境师团也是理所当然。,彼が国境師団を束ねておるのは当然じゃな。,
57451,mp1000,9023,8711,9023,8711,,,unmatched,evo,说起摩尔根将军，他可是在百日战役中身经百战的猛将。,モルガン将軍と言えば百日戦役で活躍した歴戦の勇将じゃ。,
57452,mp1000,9025,8723,9025,8723,,,unmatched,evo,由他统领国境师团也是理所当然。,彼が国境師団を束ねておるのは当然じゃな。,
57453,mp1000,9039,8801,9039,8801,,,unmatched,evo,梅贝尔市长虽然年轻，不过作为商人却很有手段。,メイベル市長は若いが商人としてもなかなかのやり手での。,
57454,mp1000,9041,8813,9041,8813,,,unmatched,evo,政治手腕也很高明，真是我们市民的骄傲啊。,政治手腕も素晴らしいしわしら市民の自慢じゃよ。,
57455,mp1000,9043,8777,9043,8777,,,unmatched,evo,呵呵呵，而且还是个美人呢。,ふぉふぉふぉ、しかも美人じゃしのう。,
57456,mp1000,9051,8801,9051,8801,,,unmatched,evo,梅贝尔市长虽然年轻，不过作为商人却很有手段。,メイベル市長は若いが商人としてもなかなかのやり手での。,
57457,mp1000,9053,8813,9053,8813,,,unmatched,evo,政治手腕也很高明，真是我们市民的骄傲啊。,政治手腕も素晴らしいしわしら市民の自慢じゃよ。,
57458,mp1000,9067,8843,9067,8843,,,unmatched,evo,柏斯可是一个不输给王都格兰赛尔的繁荣都市。,ボースは王都グランセルに負けないくらい賑やかな街じゃよ。,
57459,mp1000,9069,8855,9069,8855,,,unmatched,evo,这里与帝国保持着频繁的交易而且物产也算丰富。,帝国商人との取り引きも多いしとにかく物資が豊富なんじゃ。,
57460,mp1000,9071,8891,9071,8891,,,unmatched,evo,呵呵呵，像柏斯超市那样的地方王都格兰赛尔可是没有的哦。,ふぉふぉふぉ、ボースマーケットのような場所はグランセルにもあるまい。,
57461,mp1000,9079,8891,9079,8891,,,unmatched,evo,呵呵呵，像柏斯超市那样的地方王都格兰赛尔可是没有的哦。,ふぉふぉふぉ、ボースマーケットのような場所はグランセルにもあるまい。,
57462,mp1000,9291,9157,9291,9157,,,unmatched,evo,斯丁克，这一带是不是出了什么事？,スティング、このあたりで何か事件でもあったのかしら？,
