RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
53088,mp0000_extk,1020,658,1020,658,,,unmatched,evo,把这件事报告给队长之后，他马上便陷入沉思了，而且神色很奇怪。,隊長に報告したら何だか神妙な顔つきで考え込んでいたよ。,
53089,mp0000_extk,1029,682,1029,682,,,unmatched,evo,好，今天也没有异常状况。,よし、今日も異常ないみたいだね。,
53090,mp0000_extk,1031,694,1031,694,,,unmatched,evo,虽然战争已经结束了十年了，但只要一想起当时的事情，就不能放松对这里的警戒。,戦争が終わって１０年経つけどあの時のことを思い出すとここの見張りも気が抜けないよ。,
53091,mp0000_extk,1040,718,1040,718,,,unmatched,evo,我们的队长是个非常认真严肃的人。,うちの隊長はすごく真面目な人だと思うよ。,
53092,mp0000_extk,1042,730,1042,730,,,unmatched,evo,他总是为各种事情操心烦恼，难道不累吗……,でも、いつもいつも色々なことを悩んでばかりで疲れないのかなぁ……,
53093,mp0000_extk,1044,742,1044,742,,,unmatched,evo,队长率领这么多人，也真是不容易。我至少不能拖他的后腿。,人をまとめるのも大変だよね。せめて足を引っ張らないようにしなきゃ。,
53094,mp0000_extk,1053,766,1053,766,,,unmatched,evo,每个关所都有一支守备部队负责守卫。,１つの関所には必ず１つの守備隊が警備にあたることになっているんだ。,
53095,mp0000_extk,1055,778,1055,778,,,unmatched,evo,虽然从关所通行的人没有以前多了，但在百日战役结束之后，我们一直保持着这种警备力度。,関所を通る人は減ったけど百日戦役が終わってからはずっとそうしてきているんだよ。,
53096,mp0000_extk,1057,790,1057,790,,,unmatched,evo,虽然战争结束了，但这并不代表帝国对我们的威胁已经消失了。,戦争が終わっても帝国の脅威がなくなったわけじゃないからね。,
53097,mp0000_extk,1066,814,1066,814,,,unmatched,evo,嗯，今天也没有任何异常状况。,うん、今日も異常はないみたいだ。,
53098,mp0000_extk,1068,826,1068,826,,,unmatched,evo,肚子有点饿了，报告之后，就去食堂吃饭吧。,そろそろお腹が減ってきたし、報告して食堂に行こうかな。,
53099,mp0000_extk,1070,838,1070,838,,,unmatched,evo,食堂的店主喜欢创新，总是更换新菜式。,食堂の店主は新しい物好きでよくメニューが変わるんだ。,
53100,mp0000_extk,1072,850,1072,850,,,unmatched,evo,不过，并不是每一道菜都很好吃。,でも、全てがおいしいってワケじゃないんだよな。,
53101,mp0000_extk,1081,874,1081,874,,,unmatched,evo,哦，你们竟然逛到这里了啊。中途没有迷路吗？,やあ、よくここまで来られたね。中で迷わなかったかい？,
53102,mp0000_extk,1083,886,1083,886,,,unmatched,evo,这栋建筑物的内部构造要比从外面看上去复杂一些。,この建物の中って見た目よりちょっと複雑に出来てるんだよ。,
53103,mp0000_extk,2158,1185,2158,1185,,,unmatched,evo,之前在这里巡逻时，我似乎看到了一个女孩。,この前ここの見張りをしていた時に女の子を見た気がしたんだ。,
53104,mp0000_extk,2160,1197,2160,1197,,,unmatched,evo,我刚反应过来，准备仔细观察时，她就已经不见了。,あれっと思って目をこすってみたらもういなくなってたんだよね。,
53105,mp0000_extk,2162,1161,2162,1161,,,unmatched,evo,唔……是不是累出幻觉了呢……,うーん、疲れてるのかなぁ……,
53106,mp0000_extk,2170,1185,2170,1185,,,unmatched,evo,之前在这里巡逻时，我似乎看到了一个女孩。,この前ここの見張りをしていた時に女の子を見た気がしたんだ。,
53107,mp0000_extk,2172,1197,2172,1197,,,unmatched,evo,我刚反应过来，准备仔细观察时，她就已经不见了。,あれっと思って目をこすってみたらもういなくなってたんだよね。,
53108,mp0000_extk,2184,1221,2184,1221,,,unmatched,evo,今天就是武术大会的决赛之日啊。,今日はいよいよ武術大会の決勝戦がある日だね。,
53109,mp0000_extk,2186,1233,2186,1233,,,unmatched,evo,情报部的那些特务兵果然一路赢到了决赛啊……,やっぱり特務部隊の連中が勝ち残っているのか……,
53110,mp0000_extk,2188,1245,2188,1245,,,unmatched,evo,虽然不愿承认，但他们的实力确实很强。,認めたくないけど腕だけは確かだからなぁ。,
53111,mp0000_extk,2197,1269,2197,1269,,,unmatched,evo,从今天开始，就要增加巡逻次数了。,今日から巡回を行う回数が増えたんだ。,
53112,mp0000_extk,2199,1281,2199,1281,,,unmatched,evo,目前还没接到任何新消息，看来那些恐怖分子直到现在都没被抓到。,情報が伝わってこないけどテロの犯人が捕まらないんだろうな。,
53113,mp0000_extk,2210,1359,2210,1359,,,unmatched,evo,艾尔贝周游道绿意盎然，景色优美。若在平时，自然是个很适合散步的好地方。,エルベ周遊道は緑がきれいで普段なら散歩にはうってつけだよ。,
53114,mp0000_extk,2212,1323,2212,1323,,,unmatched,evo,对格兰赛尔的市民来说，这个地方就像公园一样。,グランセル市民にとってこのあたり一帯は公園みたいなものなんだ。,
53115,mp0000_extk,2214,1371,2214,1371,,,unmatched,evo,但在如今，那茂密的树林之中却很可能潜藏着恐怖分子。,でも、今は茂みのどこかにテロの犯人が潜んでいるかもしれないんだよな。,
53116,mp0000_extk,2222,1359,2222,1359,,,unmatched,evo,艾尔贝周游道绿意盎然，景色优美。若在平时，自然是个很适合散步的好地方。,エルベ周遊道は緑がきれいで普段なら散歩にはうってつけだよ。,
53117,mp0000_extk,2224,1371,2224,1371,,,unmatched,evo,但在如今，那茂密的树林之中却很可能潜藏着恐怖分子。,でも、今は茂みのどこかにテロの犯人が潜んでいるかもしれないんだよな。,
53118,mp0000_extk,2236,1395,2236,1395,,,unmatched,evo,我并没有在这里看到过亲卫队的成员。目前的情况还算安稳。,このあたりで親衛隊の姿は１度も見かけてないよ。今のところ一応平和と言えるね。,
53119,mp0000_extk,2238,1407,2238,1407,,,unmatched,evo,不过，在王都执行警备任务的人现在可就非常辛苦了。,でも王都を警備している連中は今頃大変だろうなぁ。,
53120,mp0000_extk,2249,1437,2249,1437,,,unmatched,evo,你们竟然会来这种地方。,よく、ここまで来たね。,
53121,mp0000_extk,2251,1449,2251,1449,,,unmatched,evo,这本书就送给你们当作纪念吧。哈哈，虽然是我看过的旧书。,記念にこれをあげよう。はは、僕のお古だけどね。,
53122,mp0000_extk,2261,1563,2261,1563,,,unmatched,evo,艾尔贝周游道实在是太长了，在这里巡逻是最累的。,広すぎてここの見回りは１番大変だよ。,
53123,mp0000_extk,2263,1575,2263,1575,,,unmatched,evo,不过，游客现在都聚集在王都，所以目前还算相对轻松的。,今は観光客が王都に集中しているからまだ楽なほうだけどね。,
53124,mp0000_extk,2265,1587,2265,1587,,,unmatched,evo,恐怖分子要是潜藏在大量游客之中，可就太难发现他们了……,テロリストが観光客にまぎれていたら区別つかないからなぁ……,
53125,mp0000_extk,2274,1563,2274,1563,,,unmatched,evo,艾尔贝周游道实在是太长了，在这里巡逻是最累的。,広すぎてここの見回りは１番大変だよ。,
53126,mp0000_extk,2276,1575,2276,1575,,,unmatched,evo,不过，游客现在都聚集在王都，所以目前还算相对轻松的。,今は観光客が王都に集中しているからまだ楽なほうだけどね。,
53127,mp0000_extk,2278,1587,2278,1587,,,unmatched,evo,恐怖分子要是潜藏在大量游客之中，可就太难发现他们了……,テロリストが観光客にまぎれていたら区別つかないからなぁ……,
53128,mp0000_extk,2290,1611,2290,1611,,,unmatched,evo,若在平时，飞行客船总会在这个时间从我头顶飞过，但今天却没出现。,いつもなら飛行客船が頭上を通るんだけど今日は来ないね。,
53129,mp0000_extk,2292,1623,2292,1623,,,unmatched,evo,之前听说定期船已经全面停运了，看来消息不假啊。,運行が全て中止になったってウワサは本当だったんだな。,
53130,mp0000_extk,2301,1647,2301,1647,,,unmatched,evo,呼，快到换班的时间了。,ふう、そろそろ交代の時間かな。,
53131,mp0000_extk,2303,1659,2303,1659,,,unmatched,evo,巡逻工作结束之后，只要去里面呼吸一下清新的空气，心情就会十分愉快。,ここでの見張りを終えて中に入るとひんやりとした空気が気持ちいいんだよね。,
53132,mp0000_extk,2305,1671,2305,1671,,,unmatched,evo,好，已经很久没喝酒了，今天就去食堂喝一杯吧。,よし、久しぶりに今日は下の食堂で１杯やるとするか。,
53133,mp0000_extk,2316,1701,2316,1761,,,unmatched,evo,偶尔会有学者来这里进行调查。,ここには時々だけど学者なんかが調査に来ることもあるよ。,
53134,mp0000_extk,2318,1773,2318,1773,,,unmatched,evo,看来这个地方是一处历史很悠久的遗迹啊。,やっぱり、ずいぶんと昔からある遺跡みたいだからね。,
53135,mp0000_extk,2320,1785,2320,1785,,,unmatched,evo,在那些喜欢研究历史的人看来，艾尔贝周游道或许是个很有意思的地方。,興味がある人にはこたえられないんじゃないかな。,
53136,mp0000_extk,2322,1737,2322,1737,,,unmatched,evo,但对我这种没有学问的人来说，这里仅仅就是工作场所而已。,知識のない僕にとっては職場以外の何物でもないんだけどね。,
53137,mp0000_extk,2330,1761,2330,1761,,,unmatched,evo,偶尔会有学者来这里进行调查。,ここには時々だけど学者が調査に来ることもあるよ。,
53138,mp0000_extk,2332,1773,2332,1773,,,unmatched,evo,看来这个地方是一处历史很悠久的遗迹啊。,やっぱり、ずいぶんと昔からある遺跡みたいだからね。,
53139,mp0000_extk,2334,1785,2334,1785,,,unmatched,evo,在那些喜欢研究历史的人看来，艾尔贝周游道或许是个很有意思的地方。,興味がある人にはこたえられないんじゃないかな。,
53140,mp0000_extk,2348,1911,2348,1911,,,unmatched,evo,不久前，我的独生女儿来这里玩了。,少し前に俺の１人娘がここへ遊びに来たんだ。,
53141,mp0000_extk,2350,1923,2350,1923,,,unmatched,evo,听说我在这里工作之后，她别提有多羡慕了。,ここで働いているって言ったらすごく羨ましがられたよ。,
53142,mp0000_extk,2352,1935,2352,1935,,,unmatched,evo,小孩子真是天真可爱啊……,子供は素直でいいよなぁ……,
53143,mp0000_extk,2354,1851,2354,1851,,,unmatched,evo,别看现在挺暖和，如果在冬天的夜晚来这里值勤，可就非常痛苦了。,今は昼間で暖かいからいいけど冬の夜にここの当直になると本当につらいんだよ。,
53144,mp0000_extk,2356,1863,2356,1863,,,unmatched,evo,又黑又冷，风还特别大，皮肤会被吹得干裂，鼻涕也会流个不停……,暗いし、寒いし、風は強いし、肌は荒れる上に鼻水は止まらないし……,
53145,mp0000_extk,2358,1875,2358,1875,,,unmatched,evo,到了夏天，白天酷热无比，能把人晒得头晕眼花。,あと、夏の昼間は暑くて暑くて意識がもうろうとして来るんだ。,
53146,mp0000_extk,2360,1887,2360,1887,,,unmatched,evo,不过，这里的风景确实很优美，令人心情舒畅。,でも、見晴らしが良いのは確かにとても嬉しいところだけどね。,
53147,mp0000_extk,2368,1911,2368,1911,,,unmatched,evo,不久前，我的独生女儿来这里玩了。,少し前に俺の１人娘がここへ遊びに来たんだ。,
53148,mp0000_extk,2370,1923,2370,1923,,,unmatched,evo,听说我在这里工作之后，她别提有多羡慕了。,ここで働いているって言ったらすごく羨ましがられたよ。,
53149,mp0000_extk,2372,1935,2372,1935,,,unmatched,evo,小孩子真是天真可爱啊……,子供は素直でいいよなぁ……,
53150,mp0000_extk,2384,1959,2384,1959,,,unmatched,evo,今天也没有异常情况发生。,今日も特に異常はありません。,
53151,mp0000_extk,2386,1971,2386,1971,,,unmatched,evo,王都地区和洛连特地区都很安宁。,王都側もロレント側もいたって平和なもんですよ。,
53152,mp0000_extk,2388,1983,2388,1983,,,unmatched,evo,十年前，帝国军就在城墙之外肆虐，如今真是无法想象啊。,１０年前にはこの壁の外は帝国軍であふれ返っていたけど今ではとても想像できないよね。,
53153,mp0000_extk,2399,2013,2399,2013,,,unmatched,evo,哦，欢迎来到亚宁堡。,やあ、アーネンベルクへようこそ。,
53154,mp0000_extk,2401,2025,2401,2025,,,unmatched,evo,你们专程来这种地方，不是为了参观，就是为了调查遗迹吧？,こんなところまで来たってことは観光か遺跡の調査だね？,
53155,mp0000_extk,2403,2097,2403,2097,,,unmatched,evo,这道长城将整个格兰赛尔地区围绕在其中。,この壁はグランセル地方をぐるりと一周して囲っているんだ。,
53156,mp0000_extk,2405,2109,2405,2109,,,unmatched,evo,古人常在诗词中将亚宁堡比喻为贝壳，将王都比喻为贝壳中的珍珠。,昔の詩の中でよく王都が真珠、アーネンベルクがそれを包む貝に例えられたりするみたいだね。,
53157,mp0000_extk,2407,2061,2407,2061,,,unmatched,evo,由于是很久以前的建筑，所以如今已经无法考证古人建造它的目的了。,ずいぶんと古いもので今となっては何のために作られたのか分からないそうだよ。,
53158,mp0000_extk,2409,2073,2409,2073,,,unmatched,evo,目前最有说服力的推测是用于抵御敌人的入侵。,敵の侵入を防ぐためって説が今のところ１番有力みたいだけどね。,
53159,mp0000_extk,2417,2097,2417,2097,,,unmatched,evo,这道长城将整个格兰赛尔地区围绕在其中。,この壁はグランセル地方をぐるりと一周して囲っているんだ。,
53160,mp0000_extk,2419,2109,2419,2109,,,unmatched,evo,古人常在诗词中将亚宁堡比喻为贝壳，将王都比喻为贝壳中的珍珠。,昔の詩の中でよく王都が真珠、アーネンベルクがそれを包む貝に例えられたりするみたいだね。,
