RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
96878,system,43407,,43389,,50225,ch0060320337,normalized,evo,约书亚先生──,エステルさん――,エステルさん……
96879,system,43413,,43395,,37031,ch0070081387,normalized,evo,雪拉扎德──,アガットさん――,アガットさん………………
96880,system,43419,,43401,,,,conflict,evo,奥利维尔先生──,ティータちゃん――,
96881,system,43425,,43407,,56435,ch0020121528,normalized,evo,艾丝蒂尔──,ジンさん――,ジンさん……
96882,system,43479,,43413,,,,unmatched,evo,阿加特先生──,合わせろ――,
96883,system,43498,,43419,,,,conflict,evo,缇妲──,ヨシュア――,
96884,system,43504,,43425,,13913,ch0270021317,normalized,evo,阵先生──,シェラザード――,シェラザード……
96885,system,43510,,43479,,,,unmatched,evo,配合我──,オリビエ――,
96886,system,43516,,43498,,,,unmatched,evo,约书亚──,姫さん――,
96887,system,43522,,43504,,,,conflict,evo,雪拉扎德──,エステル――,
96888,system,43530,,43510,,,,unmatched,evo,奥利维尔──,チビスケ――,
96889,system,43536,,43516,,,,conflict,evo,公主──,ティータ――,
96890,system,43545,,43522,,,,unmatched,evo,艾丝蒂尔──,《不動》――,
96891,system,43591,,43530,,,,unmatched,evo,小不点──,お願いします――,
96892,system,43610,,43536,,,,unmatched,evo,缇妲──,お兄ちゃん――,
96893,system,43616,,43545,,,,unmatched,evo,《不动》──,シェラさん――,
96894,system,43622,,43591,,,,unmatched,evo,拜托了──,オリビエさん――,
96895,system,43628,,43610,,,,conflict,evo,哥哥──,クローゼさん――,
96896,system,43634,,43616,,,,conflict,evo,雪拉姐──,アガットさん――,
96897,system,43640,,43622,,,,unmatched,evo,奥利维尔先生──,お姉ちゃん――,
96898,system,43646,,43628,,54584,ch0020140698,normalized,evo,克萝赛──,ジンさん――,ジンさん……
96899,system,43660,,43634,,,,unmatched,evo,阿加特大哥哥──,続け――,
96900,system,43679,,43640,,,,conflict,evo,姐姐──,ヨシュア――,
96901,system,43685,,43646,,13913,ch0270021317,normalized,evo,阵先生──,シェラザード――,シェラザード……
96902,system,43691,,43660,,,,unmatched,evo,跟上──,オリビエ――,
96903,system,43697,,43679,,,,unmatched,evo,约书亚──,姫殿下――,
96904,system,43703,,43685,,,,conflict,evo,雪拉扎德──,アガット――,
96905,system,43709,,43691,,,,unmatched,evo,奥利维尔──,ティータ嬢ちゃん――,
96906,system,43715,,43697,,,,conflict,evo,公主殿下──,エステル――,
96907,system,43749,,43703,,,,unmatched,evo,阿加特──,うんっ！,
96908,system,43756,,43709,,,,conflict,evo,缇妲小姑娘──,了解っ！,
96909,system,43763,,43715,,,,conflict,evo,艾丝蒂尔──,オッケーっ！,
96910,system,43770,,43749,,,,unmatched,evo,嗯！,まっかせなさいっ！,
96911,system,43776,,43756,,,,conflict,evo,明白！,応！,
96912,system,43788,,43763,,,,conflict,evo,OK！,ああっ！,
96913,system,43794,,43770,,,,conflict,evo,交给我吧！,了解っ！,
96914,system,43803,,43776,,,,unmatched,evo,嗯！,はいっ！,
96915,system,43813,,43788,,,,unmatched,evo,好！,ええっ！,
96916,system,43820,,43794,,,,conflict,evo,明白！,オーケー！,
96917,system,43826,,43803,,,,conflict,evo,嗯！,いいわよっ！,
96918,system,43836,,43813,,,,conflict,evo,嗯！,ああっ！,
96919,system,43843,,43820,,,,unmatched,evo,OK！,モチロンっ！,
96920,system,43849,,43826,,,,unmatched,evo,好的！,いつでもっ！,
96921,system,43859,,43836,,,,conflict,evo,啊！,はいっ！,
96922,system,43866,,43843,,,,unmatched,evo,当然！,了解ですっ！,
96923,system,43872,,43849,,,,conflict,evo,随时奉陪！,お任せ下さいっ！,
96924,system,43882,,43859,,,,unmatched,evo,是！,おおっ！,
96925,system,43889,,43866,,,,unmatched,evo,明白了！,任せろっ！,
96926,system,43895,,43872,,,,unmatched,evo,请交给我吧！,仕方ねえっ！,
96927,system,43905,,43882,,,,conflict,evo,哦哦！,は、はいっ！,
96928,system,43912,,43889,,,,conflict,evo,交给我吧！,了解ですっ！,
96929,system,43920,,43895,,,,unmatched,evo,真没办法！,応！,
96930,system,43926,,43905,,,,unmatched,evo,是、是！,任せて下さいっ！,
96931,system,43936,,43912,,,,unmatched,evo,明白了！,応っ！,
96932,system,43943,,43920,,,,conflict,evo,嗯！,いいぜっ！,
96933,system,43949,,43926,,,,unmatched,evo,请交给我吧！,任せなっ！,
