RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
82372,mp3030,22320,,22270,,32393,ch2090180739,blockwise,evo,也就是说，你们要找替换部件吧？,もう数がないから確実に届けてくれよな。,もう数がないから確実に届けてくれよな。
82373,mp3030,22335,,22272,,40419,ch0010160864,blockwise,evo,小事一桩，请稍等一会。,うん、ありがと。,うん、ありがと。
82374,mp3030,22345,,22318,,32396,ch0020180741,blockwise,evo,久等了。,よし、それじゃあウォンさんたちの所へ急ごう。,よし、それじゃあウォンさんたちの所へ急ごう。
82375,mp3030,22347,,22320,,32397,ch0020180742,blockwise,evo,库存已经不多了，你们一定要送到啊。,きっとまだトラット平原にいるはずだよ。,きっとまだトラット平原にいるはずだよ。
82376,mp3030,22353,,22335,,32398,ch0010180743,blockwise,evo,嗯，谢谢。,うん、そうね。,うん、そうね。
82377,mp3030,22361,,22345,,32399,ch2090180744,blockwise,evo,好，我们赶快回去找王先生吧。,あんたらも、気をつけてな。,あんたらも、気をつけてな。
82378,mp3030,22369,,22347,,32400,ch0070180745,blockwise,evo,他们肯定还在托兰特平原。,あ、はい。ありがとーございました。,あ、はい。ありがとーございました。
82379,mp3030,22371,,22353,,32401,ch0020180746,blockwise,evo,嗯，好的。,では失礼します。,では失礼します。
82380,mp3030,22865,,22361,,32137,ch0010070371,blockwise,evo,你们要注意安全哦。,あれ……この照明、おかしくない？,あれ……この照明、おかしくない？
82381,mp3030,22871,,22369,,32138,ch0010070372,blockwise,evo,啊，好的。谢谢提醒。,あれ……その照明、おかしくない？,あれ……その照明、おかしくない？
82382,mp3030,22876,,22371,,32139,ch0020070373,blockwise,evo,那我们就告辞了。,本当だ。調子が悪いみたいだね。,本当だ。調子が悪いみたいだね。
82383,mp3030,22878,,22865,,32140,ch0020070374,blockwise,evo,咦……这个照明灯是不是有点怪？,オーブメントの導力は時間が経てば自然に補充されるから心配はないと思うけど……,オーブメントの導力は時間が経てば自然に補充されるから心配はないと思うけど……
82384,mp3030,22887,,22871,,32141,ch0010070375,blockwise,evo,咦……这个照明灯是不是有点怪？,びみょーに調子が悪いみたい。,びみょーに調子が悪いみたい。
82385,mp3030,22893,,22876,,32142,ch0020070376,blockwise,evo,嗯，应该是出故障了。,点滅している。調子が悪いみたいだ。,点滅している。調子が悪いみたいだ。
