RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
71382,mp2051_05,1865,1566,1865,,,,unmatched,evo,那么，请你们加油调查孤儿院的事件吧。,じゃあ、孤児院の事件の捜査もがんばってくれよな。,
71383,mp2051_05,1867,1578,1867,,,,unmatched,evo,我绝对不会原谅做出那种事情的家伙……,あんなことするやつ、どうあっても許せないぜ……,
71384,mp2051_05,1876,1650,1876,,,,unmatched,evo,收拾火灾现场的工作总算告一段落了。,ようやく火事現場の片づけが一段落したよ。,
71385,mp2051_05,1878,1614,1878,,,,unmatched,evo,话说回来，到底是谁干的啊？,それにしても誰があんなことしたんだ。,
71386,mp2051_05,1880,1662,1880,,,,unmatched,evo,可恶，我绝对不会饶恕犯人……,くそっ、犯人は絶対に許せないぜ……,
71387,mp2051_05,1888,1650,1888,,,,unmatched,evo,收拾火灾现场的工作总算告一段落了。,ようやく火事現場の片づけが一段落したよ。,
71388,mp2051_05,1890,1662,1890,,,,unmatched,evo,可恶，我绝对不会饶恕犯人……,くそっ、犯人は絶対に許せないぜ……,
71389,mp2051_05,1926,1710,1926,,,,unmatched,evo,……男孩吗？,……男の子だって？,
71390,mp2051_05,1928,1722,1928,,,,unmatched,evo,我一直待在家附近，但并没有见过。,俺はこの家のまわりにずっといたけど見ていないぜ。,
71391,mp2051_05,1939,1800,1939,,,,unmatched,evo,我曾在卢安市的港口工作过，但现在已经回到了家乡，也就是这个村子。,俺はルーアンの港で働いてたけど、故郷のこの村へ戻ってきたんだ。,
71392,mp2051_05,1941,1812,1941,,,,unmatched,evo,还是在自己自幼生长的地方生活更安稳。,やっぱり生まれ育った土地ってのは落ち着くな。,
71393,mp2051_05,1943,1776,1943,,,,unmatched,evo,只是姐姐比较烦人，总是和我唠叨……,口うるさい姉さんがいることだけが難点だけどな。,
71394,mp2051_05,1951,1800,1951,,,,unmatched,evo,我曾在卢安市的港口工作过，但现在已经回到了家乡，也就是这个村子。,俺はルーアンの港で働いてたけど、故郷のこの村へ戻ってきたんだ。,
71395,mp2051_05,1953,1812,1953,,,,unmatched,evo,还是在自己自幼生长的地方生活更安稳。,やっぱり生まれ育った土地ってのは落ち着くな。,
