RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
51584,mp0000_ev,32195,,32195,32752,7415,ch0020001516,exact,evo,我们不妨在它原地蹦跳时从后方靠近，然后上前捕捉。,とにかく飛び跳ねている時に背後から近づいて捕まえてみよう。,とにかく飛び跳ねている時に背後から近づいて捕まえてみよう。
51585,mp0000_ev,32960,,32960,32722,7413,ch0010001514,blockwise,evo,啊……,ああっ……,ああっ……
51586,mp0000_ev,32963,,32963,32740,7414,ch0020001515,blockwise,evo,真可惜啊。,惜しかったね。,惜しかったね。
51587,mp0000_ev,32965,,32965,32752,7415,ch0020001516,blockwise,evo,我们不妨在它原地蹦跳时从后方靠近，然后上前捕捉。,とにかく飛び跳ねている時に背後から近づいて捕まえてみよう。,とにかく飛び跳ねている時に背後から近づいて捕まえてみよう。
51633,mp0000_ev,38004,,38004,37707,7480,ch0910001623,blockwise,evo,谢谢，你们这次真是帮了大忙。,ありがとう。今回は本当に助かったよ。,ありがとう。今回は本当に助かったよ。
51634,mp0000_ev,38007,,38007,37725,7481,ch0910001624,blockwise,evo,另外，真是不好意思啊，最后非要让你们放跑魔兽……,それと、悪かったね。中途半端な結果にしてしまって。,それと、悪かったね。中途半端な結果にしてしまって。
51635,mp0000_ev,38010,,38010,37743,7482,ch0020001625,blockwise,evo,哪里的话，这次的事情让我学到了很多东西。,気にしないでください。色々と勉強させてもらいました。,気にしないでください。色々と勉強させてもらいました。
51636,mp0000_ev,38012,,38012,37755,7274,ch0020001617,blockwise,evo,以后要是再遇到什么困难，请随时联络游击士协会。,また困ったことがあったら遊撃士協会に連絡してください。,また困ったことがあったら遊撃士協会に連絡してください。
51637,mp0000_ev,38015,,38015,37773,7275,ch0910001618,blockwise,evo,嗯，一定。,是非、そうさせてもらうよ。,是非、そうさせてもらうよ。
51638,mp0000_ev,38021,,38021,37809,7276,ch0890001619,blockwise,evo,艾丝蒂尔、约书亚，工作不忙的时候就来找我玩吧。,エステル、ヨシュア。今度は仕事抜きに遊びに来てね。,エステル、ヨシュア。今度は仕事抜きに遊びに来てね。
51639,mp0000_ev,38025,,38025,37833,7485,ch0900001628,blockwise,evo,到时还要住在这里哦，我一定会给你们做很多好吃的菜。,また泊まりがけでおいで。ご馳走させてもらうからさ。,また泊まりがけでおいで。ご馳走させてもらうからさ。
51640,mp0000_ev,38033,,38033,37881,7486,ch0010001629,blockwise,evo,谢谢啦，缇欧，还有阿姨。 ,ありがと、ティオ、おばさん。,ありがと、ティオ、おばさん。
51641,mp0000_ev,38036,,38036,37899,7487,ch0020001630,blockwise,evo,我们一定会再来拜访的。,必ずお邪魔させてもらいます。,必ずお邪魔させてもらいます。
51642,mp0000_ev,38389,,38389,38269,882,ch0020001631,blockwise,evo,好，我们这就回协会吧。,さてと、ギルドに戻ろうか。,さてと、ギルドに戻ろうか。
51643,mp0000_ev,38391,,38391,38281,883,ch0020001632,blockwise,evo,递交工作报告之后，再接受下一件工作。,今回の報告をしてから次の仕事を紹介してもらおう。,今回の報告をしてから次の仕事を紹介してもらおう。
51644,mp0000_ev,38394,,38394,38299,884,ch0010001633,blockwise,evo,嗯，知道啦。,おう、がってんだ。,おう、がってんだ。
51645,mp0000_ev,38396,,38396,38311,885,ch0010001634,normalized,evo,继续保持这种势头吧～！,次もこの調子で行くわよ～っ！,次もこの調子で行くわよ〜っ！
51646,mp0000_ev,39287,,39287,38734,1140,ch0920010072,blockwise,evo,哦，这里是玛鲁加矿山。,よう、ここはマルガ鉱山だ。,よう、ここはマルガ鉱山だ。
51647,mp0000_ev,39291,,39291,38758,1141,ch0920010073,blockwise,evo,无关人员请不要进去。,関係者以外は遠慮してもらおうか。,関係者以外は遠慮してもらおうか。
51648,mp0000_ev,39299,,39299,38806,1142,ch0010010074,blockwise,evo,哼哼，我们可是有关人员哦。,ふっふーん、関係者だもんね。,ふっふーん、関係者だもんね。
51649,mp0000_ev,39303,,39303,38830,1143,ch0020010075,blockwise,evo,我们受洛连特的克劳斯市长所托，来这里收取七耀石结晶。,ロレントのクラウス市長に頼まれて七耀石の結晶を受け取りに来ました。,ロレントのクラウス市長に頼まれて七耀石の結晶を受け取りに来ました。
51650,mp0000_ev,39307,38854,39307,38854,,,unmatched,evo,艾丝蒂尔出示了市长的介绍信。,エステルたちは市長の紹介状を見せた。,
51651,mp0000_ev,39317,,39317,38914,1145,ch0920010076,blockwise,evo,嗯……原来如此。那就另当别论了。,ふーん、なるほどなぁ。そういうことなら話は別だ。,ふーん、なるほどなぁ。そういうことなら話は別だ。
51652,mp0000_ev,39321,,39321,38938,1146,ch0920010077,blockwise,evo,不好意思，请你们直接进去和老大说吧。,悪いが、中に入って親方に直接聞いてくれないか？,悪いが、中に入って親方に直接聞いてくれないか？
51653,mp0000_ev,39323,,39323,38950,1147,ch0920010078,blockwise,evo,我还要留在这里值班。,俺は、ここで番をしてるからよ。,俺は、ここで番をしてるからよ。
51654,mp0000_ev,39330,,39330,38992,1148,ch0010010079,blockwise,evo,好的……不过，老大是……？,いいけど……親方って？,いいけど……親方って？
51655,mp0000_ev,39332,,39332,39004,1149,ch0010010080,blockwise,evo,我们要找的人是矿山长哦。,あたしたち鉱山長に会いに来たんだけど。,あたしたち鉱山長に会いに来たんだけど。
51656,mp0000_ev,39341,,39341,39058,1150,ch0920010081,blockwise,evo,嘿嘿，矿山长就是领导我们这些矿工的加通老大啦。,へへ、その鉱山長ってのが俺たち鉱員を束ねるガートン親方よ。,へへ、その鉱山長ってのが俺たち鉱員を束ねるガートン親方よ。
51657,mp0000_ev,39343,,39343,39070,1151,ch0920010082,blockwise,evo,他是个彻头彻尾的挖洞狂人。对他来说，七耀石的矿脉比一日三餐更有吸引力。,七耀石の鉱脈を発見するのが三度のメシよりも好きな穴掘りだ。,七耀石の鉱脈を発見するのが三度のメシよりも好きな穴掘りだ。
51658,mp0000_ev,39353,,39353,39130,1152,ch0920010083,blockwise,evo,今天肯定也在地下的坑道内。,今日も地下の坑道に潜ってると思うぜ。,今日も地下の坑道に潜ってると思うぜ。
51659,mp0000_ev,39365,,39365,39202,1153,ch0020010084,blockwise,evo,知道了，那我们这就进去找他。,わかりました。それでは捜してみます。,わかりました。それでは捜してみます。
51660,mp0000_ev,39775,,39775,39664,1154,ch0990010257,blockwise,evo,真是失算了……,まったくとんだ誤算だぜ……,まったくとんだ誤算だぜ……
51661,mp0000_ev,39777,,39777,39676,1155,ch0990010258,blockwise,evo,魔兽竟然跑出来了，而且连游击士都出动了……,魔獣は湧き出してくるわ、遊撃士まで出張ってくるわ。,魔獣は湧き出してくるわ、遊撃士まで出張ってくるわ。
51662,mp0000_ev,39779,,39779,39688,1156,ch0990010259,blockwise,evo,唉，没办法……只能如实报告了。,はあ、仕方ねえ……正直に報告するしかなさそうだな。,はあ、仕方ねえ……正直に報告するしかなさそうだな。
51904,mp0000_ev,54548,,54617,54047,454,ch0010010734,blockwise,evo,哼，真是没礼貌。既然不想来，那就不要来嘛。,む、失礼しちゃうわね。だったら来なきゃいいのに。,む、失礼しちゃうわね。だったら来なきゃいいのに。
51907,mp0000_ev,54572,,54641,54191,457,ch0010010737,blockwise,evo,哼，说是大新闻，其实就是一些小道消息吧？,ふん、スクープって言ってもどうせゴシップ記事じゃないの？,ふん、スクープって言ってもどうせゴシップ記事じゃないの？
51910,mp0000_ev,54579,,54648,54233,460,ch0010010740,blockwise,evo,柏斯地区？那里发生什么事了吗？,ボース地方？なにか事件でもあったの？,ボース地方？なにか事件でもあったの？
51913,mp0000_ev,54596,,54665,54335,463,ch0010010743,blockwise,evo,交通工具……是指飞行船吧？,アシ……飛行船のことね。,アシ……飛行船のことね。
51914,mp0000_ev,54598,,54667,54347,464,ch0010010744,blockwise,evo,难道是空贼？,ひょっとして、空賊ってヤツ？,ひょっとして、空賊ってヤツ？
51917,mp0000_ev,54611,,54680,54425,467,ch0010010747,blockwise,evo,啊……怎么会！？,ええっ……そんな！,ええっ……そんな！
51918,mp0000_ev,54613,,54682,54437,468,ch0010010748,blockwise,evo,不是已经签署过和平条约了吗！？,平和条約だって結ばれたのに！,平和条約だって結ばれたのに！
51922,mp0000_ev,54622,,54691,54491,472,ch0010010752,blockwise,evo,…………………………,…………………………,…………………………
51927,mp0000_ev,55215,,55284,54957,486,ch0010010766,exact,evo,这里的风景确实很好。,たしかに、いい景色だもんね。,たしかに、いい景色だもんね。
51928,mp0000_ev,55217,,55286,54969,487,ch0010010767,exact,evo,对了，感光结晶回路是什么？,ところで感光クオーツって何？,ところで感光クオーツって何？
51931,mp0000_ev,55226,,55295,55023,490,ch0010010770,blockwise,evo,不愧是专业摄影师，很了解自己的谋生工具啊。,さすがカメラマン。商売道具のことは詳しいのね。,さすがカメラマン。商売道具のことは詳しいのね。
51934,mp0000_ev,55238,,55307,55095,493,ch0010010773,blockwise,evo,嗯……他说想吹吹风。,うん……少し風に当たってるんだって。,うん……少し風に当たってるんだって。
51938,mp0000_ev,55251,,55320,55173,497,ch0010010777,blockwise,evo,嗯……约书亚好像不太喜欢拍照……,うーん、ヨシュアってそういうの苦手みたいだし……,うーん、ヨシュアってそういうの苦手みたいだし……
51939,mp0000_ev,55253,,55322,55185,498,ch0010010778,blockwise,evo,大概会拒绝吧。,たぶん断られると思うけど。,たぶん断られると思うけど。
51944,mp0000_ev,56255,,56324,55630,392,ch0010010792,blockwise,evo,嗯……他说想吹吹风。,うん……少し風に当たりたいんだって。,うん……少し風に当たりたいんだって。
51948,mp0000_ev,56274,,56343,55744,396,ch0010010796,blockwise,evo,嘿～了解得很清楚嘛。,へ～、よく知ってるわね。,へ〜、よく知ってるわね。
51949,mp0000_ev,56277,,56346,55762,397,ch0010010797,blockwise,evo,嗯，我们正好十六岁。,うん。あたし達もちょうど１６歳よ。,うん。あたし達もちょうど１６歳よ。
51952,mp0000_ev,56289,,56358,55834,400,ch0010010800,blockwise,evo,整个大陆？目标好大啊。,大陸全土とは大きく出たわね。,大陸全土とは大きく出たわね。
51953,mp0000_ev,56291,,56360,55846,401,ch0010010801,blockwise,evo,话说回来，教授，您不是利贝尔人吧？,ということは、教授ってリベールのひとじゃないんだ？,ということは、教授ってリベールのひとじゃないんだ？
51956,mp0000_ev,56307,,56376,55942,404,ch0010010804,blockwise,evo,哈哈，不用担心啦。,あはは、心配しなくても大丈夫よ。,あはは、心配しなくても大丈夫よ。
51957,mp0000_ev,56309,,56378,55954,405,ch0010010805,blockwise,evo,我虽然很痛恨战争……但并不会因此而讨厌帝国人。,戦争は絶対にイヤだけど……帝国の人が憎いわけじゃないしね。,戦争は絶対にイヤだけど……帝国の人が憎いわけじゃないしね。
51959,mp0000_ev,56326,,56395,56056,407,ch0010010807,blockwise,evo,…………………………,……………………………,……………………………
51960,mp0000_ev,56329,,56398,56074,408,ch0010010808,blockwise,evo,嗯……我的母亲。,うん……お母さんをね。,うん……お母さんをね。
51962,mp0000_ev,56334,,56403,56104,410,ch0010010810,blockwise,evo,没什么，不用介意。那已经是十年前的事了。,ううん、気にしないで。１０年も前のことだもん。,ううん、気にしないで。１０年も前のことだもん。
51963,mp0000_ev,56336,,56405,56116,411,ch0010010811,blockwise,evo,在那之后，我有了新的家人。,あれから新しい家族も増えたしね。,あれから新しい家族も増えたしね。
51965,mp0000_ev,56341,,56410,56146,413,ch0010010813,blockwise,evo,嘿嘿，约书亚就像我的弟弟一样。,えへへ、弟みたいなもんね。,えへへ、弟みたいなもんね。
51966,mp0000_ev,56343,,56412,56158,414,ch0010010814,blockwise,evo,不过，他可能一直以哥哥自居。,ヨシュアにしてみればお兄さんのつもりかもしれないけど。,ヨシュアにしてみればお兄さんのつもりかもしれないけど。
51968,mp0000_ev,56348,,56417,56188,416,ch0010010816,blockwise,evo,哎呀，我怎么连这种话都随便说出口……,やだ、なんでこんな事まで喋っちゃってるんだろう……,やだ、なんでこんな事まで喋っちゃってるんだろう……
51969,mp0000_ev,56351,,56420,56206,417,ch0010010817,blockwise,evo,这些事情并不适合对外人讲。,他の人に聞かせる話でもないのに。,他の人に聞かせる話でもないのに。
52016,mp0000_ev,59313,,59382,59294,5541,ch0010011072,exact,evo,哎，扶手上有划痕。,あれ、手すりに傷がある。,あれ、手すりに傷がある。
52017,mp0000_ev,59315,,59384,59306,5542,ch0020011073,exact,evo,确实……而且还是在不久前留下的。,本当だ……しかもまだ新しいね。,本当だ……しかもまだ新しいね。
52018,mp0000_ev,59317,,59386,59318,5543,ch0020011074,exact,evo,看起来，像是用金属制品划出来的痕迹。,金属製の何かを引っかけたような跡みたいだ。,金属製の何かを引っかけたような跡みたいだ。
52019,mp0000_ev,60750,,60819,59631,8381,ch1030011153,blockwise,evo,真、真对不起！,た、大変申しわけありません！,た、大変申しわけありません！
52020,mp0000_ev,60752,,60821,59643,8382,ch1030011154,blockwise,evo,定期船很快就会到，请您再稍等片刻吧！,まもなく到着すると思いますので今しばらくお待ちください！,まもなく到着すると思いますので今しばらくお待ちください！
52021,mp0000_ev,60754,,60823,59655,8383,ch0010011155,blockwise,evo,阿兰哥哥，是我们啦。,アランさん、あたしたちだってば。,アランさん、あたしたちだってば。
52022,mp0000_ev,60760,,60829,59691,8384,ch1030011156,blockwise,evo,怎么，是艾丝蒂尔啊。哟，雪拉扎德小姐也在。,なんだ、エステルたちか。おや、シェラザードさんまで。,なんだ、エステルたちか。おや、シェラザードさんまで。
52023,mp0000_ev,60762,,60831,59703,8385,ch1030011157,blockwise,evo,到底怎么回事？,いったいどうしたんだい？,いったいどうしたんだい？
52024,mp0000_ev,60768,,60837,59739,8386,ch0020011158,blockwise,evo,你有没有看到过一位穿校服的女孩子？,このあたりで制服姿の女の子を見かけませんでしたか？,このあたりで制服姿の女の子を見かけませんでしたか？
52025,mp0000_ev,60772,,60841,59763,8387,ch1030011159,blockwise,evo,穿校服的女孩子？,制服姿の女の子？,制服姿の女の子？
52026,mp0000_ev,60774,,60843,59775,8388,ch1030011160,blockwise,evo,是哪所学校的校服呢？,それって、どこの制服？,それって、どこの制服？
52027,mp0000_ev,60776,,60845,59787,8389,ch0010011161,blockwise,evo,杰尼丝王立学园的……,ジェニス王立学園だけど……,ジェニス王立学園だけど……
52028,mp0000_ev,60784,,60853,59835,8390,ch1030011162,blockwise,evo,啊！王立学园的校服真可爱啊。,ああ！あそこの制服は可愛いんだよね。,ああ！あそこの制服は可愛いんだよね。
52029,mp0000_ev,60786,,60855,59847,8391,ch1030011163,blockwise,evo,清纯可爱的白色短裙和蓝色的长筒袜形成鲜明的对比。,清楚で可憐な白のスカートと紺のハイソックスのコントラスト。,清楚で可憐な白のスカートと紺のハイソックスのコントラスト。
52030,mp0000_ev,60789,,60858,59865,8392,ch1030011164,blockwise,evo,嗯～真是太迷人了。不过，男生的校服我可不记得。,うーん、ロマンだよねぇ。男子の制服は忘れちゃったけど。,うーん、ロマンだよねぇ。男子の制服は忘れちゃったけど。
52031,mp0000_ev,60796,,60865,59907,8393,ch0010011165,blockwise,evo,好、好奇怪的癖好。,り、理解不能なこだわりね……,り、理解不能なこだわりね……
52032,mp0000_ev,60798,,60867,59919,8394,ch0030011166,blockwise,evo,这就是男人的天性啦。,それが男のサガってやつよ。,それが男のサガってやつよ。
52033,mp0000_ev,60800,,60869,59931,8395,ch0030011167,blockwise,evo,听你的意思，就是没有王立学园的女生来过吧？,で、その王立学園の制服を着た子を見かけなかった？,で、その王立学園の制服を着た子を見かけなかった？
52034,mp0000_ev,60808,,60877,59979,8396,ch1030011168,blockwise,evo,对，至少这一个月左右都没有见到过……,いや、ここ１カ月ばかりはお目にかかっていないけど……,いや、ここ１ヶ月ばかりはお目にかかっていないけど……
52035,mp0000_ev,60810,,60879,59991,8397,ch1030011169,blockwise,evo,我一直在检查乘客的出入情况，至少可以确定你们说的人没来过飞行场。,乗客の出入りはチェックしてるから少なくとも飛行場には来てないよ。,乗客の出入りはチェックしてるから少なくとも飛行場には来てないよ。
52036,mp0000_ev,60813,,60882,60009,8398,ch0030011170,blockwise,evo,也就是说，那女孩没有乘坐飞行船，而是徒步走到洛连特的……,ということは、飛行船を使わずに街道沿いでロレントに来たのか……,ということは、飛行船を使わずに街道沿いでロレントに来たのか……
52037,mp0000_ev,60824,,60893,60075,8399,ch0030011171,blockwise,evo,呼，这下可麻烦了。,ふむ、困ったことになったわね。,ふむ、困ったことになったわね。
52038,mp0000_ev,60827,,60896,60093,8400,ch0020011172,blockwise,evo,搜索范围一下子变大了。,一気に捜索範囲が広がりましたね。,一気に捜索範囲が広がりましたね。
