RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
84265,mp4000,16164,15807,16142,15783,,,unmatched,evo,我的人生似乎与麻烦形影不离。,ふう、今日はトラブルが起きないといいなぁ。,
84266,mp4000,16175,15837,16150,15771,,,unmatched,evo,没有麻烦，反而让我有些失望啊。,商品ケースを修理してくれる店が今日はどこも忙しくてね。,
84267,mp4000,16177,15885,16152,15783,,,unmatched,evo,我的人生似乎与麻烦形影不离。,商品が取り出せないから本日の売り上げはゼロだよ。,
84268,mp4000,16179,16029,16164,15807,,,unmatched,evo,呼，希望今天没有麻烦。,とほほん、俺っていつもトラブルばっかり。,
84269,mp4000,16187,15885,16175,15837,,,unmatched,evo,能修理货箱的店铺今天很忙碌，没时间过来。,商品が取り出せないから本日の売り上げはゼロだよ。,
84270,mp4000,16189,16029,16177,15885,,,unmatched,evo,货物拿不出来，今日的销售额为零。,とほほん、俺っていつもトラブルばっかり。,
84271,mp4000,16201,15921,16179,16029,,,unmatched,evo,呜呜，我怎么总是这么倒霉啊。,こ、今度はケースが壊れて開かなくなっちゃったよ。,
84272,mp4000,16203,16029,16187,15885,,,unmatched,evo,货物拿不出来，今日的销售额为零。,とほほん、俺っていつもトラブルばっかり。,
84273,mp4000,16212,15957,16189,16029,,,unmatched,evo,呜呜，我怎么总是这么倒霉啊。,お客さんが一番来るのは試合の前後だよ。,
84274,mp4000,16214,15969,16201,15921,,,unmatched,evo,这、这回箱子坏了，彻底打不开了。,試合が始まっちゃえばヒマなんだよね。,
84275,mp4000,16223,15993,16203,16029,,,unmatched,evo,呜呜，我怎么总是这么倒霉啊。,ふう、なんとかレジの修理が間に合ったよ。,
84276,mp4000,16232,16017,16212,15957,,,unmatched,evo,比赛的前后是顾客最多的时候。,せっかく武術大会で客がたくさん集まるってのに……,
84277,mp4000,16234,16029,16214,15969,,,unmatched,evo,比赛开始时就可以松一口气了。,とほほん、俺っていつもトラブルばっかり。,
84278,mp4000,16243,16053,16223,15993,,,unmatched,evo,呼，总算是把现金出纳机修好了。,うーん、まずいなぁ……,
84279,mp4000,16245,16065,16232,16017,,,unmatched,evo,好不容易等到武术大会，正是客人多的时候……,レジが壊れちまってね。どうしたもんだか……,
84280,mp4000,16628,16269,16234,16029,,,unmatched,evo,呜呜，我怎么总是这么倒霉啊。,はー、クローディア姫って優しそうできれーな人だよなぁ。,
84281,mp4000,16630,16281,16243,16053,,,unmatched,evo,唔～糟糕了……,俺、ドキドキしちゃったよ。,
84282,mp4000,16639,16305,16245,16065,,,unmatched,evo,现金出纳机坏掉了。怎么办好呢……,何だか兵士だらけで遊びづらいよ。,
84283,mp4000,16648,16329,16628,16269,,,unmatched,evo,哇～克萝蒂雅公主既温柔又漂亮。,武術大会も終わっちまったし今日は何して遊ぼうかな。,
84284,mp4000,16657,16353,16630,16281,,,unmatched,evo,我心动加速了。,俺は赤いヘルメットのヤツが勝つと思ったんだけどな。,
84285,mp4000,16672,16383,16639,16305,,,unmatched,evo,大街上到处都是士兵，根本没法游玩了。,赤いヤツと空賊の試合は何だか迫力があったな。,
84286,mp4000,16674,16395,16648,16329,,,unmatched,evo,武术大会结束了，今天玩什么好呢？,やっぱ今年の優勝も王国軍のやつらなのかなぁ。,
84287,mp4000,16683,16419,16657,16353,,,unmatched,evo,我还以为戴红头盔的那个人会赢呢。,おいおい、トイのやつ今日は遅刻かよ。,
84288,mp4000,16694,16449,16672,16383,,,unmatched,evo,红头盔的那家伙和空贼的比赛很有魄力啊。,あの赤いヤツもすごそうだったな。,
84289,mp4000,16696,16497,16674,16395,,,unmatched,evo,今年的冠军恐怕还是会被王国军的成员夺得。,だんだん、どのチームも強そうに見えてきたぜ。,
84290,mp4000,16698,16509,16683,16419,,,unmatched,evo,喂喂，托伊那家伙今天迟到了啊。,ジンとかいう人もあの３人の助っ人次第だな。,
84291,mp4000,16706,16497,16694,16449,,,unmatched,evo,那个戴红头盔的人相当强啊。,だんだん、どのチームも強そうに見えてきたぜ。,
84292,mp4000,16708,16509,16696,16497,,,unmatched,evo,感觉每个队伍都很厉害。,ジンとかいう人もあの３人の助っ人次第だな。,
84293,mp4000,16720,16533,16698,16509,,,unmatched,evo,那个叫做阵的选手也找了三个帮手。,何であいつはいつもこうなんだ？,
84294,mp4000,16722,16545,16706,16497,,,unmatched,evo,感觉每个队伍都很厉害。,オレは早くアリーナに行っていい席で見たいんだよ。,
84295,mp4000,16731,16569,16708,16509,,,unmatched,evo,那个叫做阵的选手也找了三个帮手。,あの共和国のヤツは強いぜ。,
84296,mp4000,16733,16581,16720,16533,,,unmatched,evo,唉……为什么他总是这样呢？,１人でも勝ち抜くって！,
84297,mp4000,16742,16605,16722,16545,,,unmatched,evo,我想早点去竞技场占个好座位。,まったく、トイのやつは……,
84298,mp4000,17071,16766,16731,16569,,,unmatched,evo,那个共和国的人好强。,ディックは美人に弱いんですよ。,
84299,mp4000,17073,16778,16733,16581,,,unmatched,evo,竟然靠自己一个人胜出了！,僕の統計では彼が美人を見ると９５％の確率で一目ぼれします。,
84300,mp4000,17082,16802,16742,16605,,,unmatched,evo,真是的，托伊那家伙……,妙ですね……,
84301,mp4000,17084,16814,17071,16766,,,unmatched,evo,迪克对美女毫无抵抗力。,兵士がそわそわしていると思いませんか？,
84302,mp4000,17093,16838,17073,16778,,,unmatched,evo,据我统计，他只要一看到美女，有９５％的几率会一见钟情。,今年の生誕祭は予定どおり行うんですかね。,
84303,mp4000,17102,16862,17082,16802,,,unmatched,evo,奇怪啊……,すごい試合でしたね。,
84304,mp4000,17104,16874,17084,16814,,,unmatched,evo,你们不觉得那些士兵有些慌乱吗？,文字通り、まさに激闘でした。,
84305,mp4000,17119,16904,17093,16838,,,unmatched,evo,今年的诞生庆典能照原计划举办吗？,僕としては遊撃士同士の試合が面白かったですね。,
84306,mp4000,17121,16916,17102,16862,,,unmatched,evo,好精彩的比赛。,普段は見ることができませんから。,
84307,mp4000,17130,16940,17104,16874,,,unmatched,evo,堪称激战。,そういえばトイ君は確か方向音痴でしたね……,
84308,mp4000,17139,16964,17119,16904,,,unmatched,evo,我对游击士之间的比赛很有兴趣。,トイ君の意見は根拠がないのに核心をついている時があります……,
84309,mp4000,17141,16976,17121,16916,,,unmatched,evo,因为平时看不到。,でも、今回はどうでしょうね。,
84310,mp4000,17150,17000,17130,16940,,,unmatched,evo,说起来，托伊确实是个路痴……,トイ君は目をはなすとすぐにいなくなるんですよ。,
84311,mp4000,17159,17024,17139,16964,,,unmatched,evo,托伊发表的意见有时没有根据，但却能够抓住问题的核心……,問題は１人でどこまで勝てるかですね……,
84312,mp4000,17168,17048,17141,16976,,,unmatched,evo,不过，这次会怎样呢。,早くしないといい席が取れなくなってしまいます。,
84313,mp4000,17515,17192,17150,17000,,,unmatched,evo,托伊他趁我不留神的时候一下就跑得不见了。,やっぱりお祭りは楽しいね。,
84314,mp4000,17524,17216,17159,17024,,,unmatched,evo,问题是只靠一个人究竟能走多远……,悪いやつらが来たのかな？,
84315,mp4000,17533,17240,17168,17048,,,unmatched,evo,如果不快点的话就找不到座位了。,うーん、おなかへったなー。,
84316,mp4000,17542,17264,17515,17192,,,unmatched,evo,庆典真的很好玩啊。,そう言えば、あの赤い人だけハアハアしていなかったよ。,
84317,mp4000,17557,17294,17524,17216,,,unmatched,evo,坏蛋来了吗？,僕は明日はブレイサーの人たちが勝つと思うよ。,
84318,mp4000,17559,17306,17533,17240,,,unmatched,evo,呜呜～肚子好饿啊～,何となくだけどね。,
84319,mp4000,17570,17336,17542,17264,,,unmatched,evo,说起来，只有那个红头盔的人没有气喘吁吁。,あれー？,
84320,mp4000,17572,17348,17557,17294,,,unmatched,evo,我觉得那些游击士明天能赢。,ここってグランセル城だよね？,
84321,mp4000,17574,17360,17559,17306,,,unmatched,evo,只是直觉而已啦。,………………あれー？,
84322,mp4000,17576,17372,17570,17336,,,unmatched,evo,咦～？,ボクってどこで待ち合わせしてたっけ？,
84323,mp4000,17584,17396,17572,17348,,,unmatched,evo,这里就是格兰赛尔城吗？,いいなー、お城に入ってみたいなぁ。,
84324,mp4000,17596,17420,17574,17360,,,unmatched,evo,………………咦～？,１人でも強いんだから４人そろっちゃえば１番つよいんじゃないの？,
84325,mp4000,17605,17444,17576,17372,,,unmatched,evo,我们约好在哪里见面呢？,うわー、おいしそう！,
84326,mp4000,17614,17468,17584,17396,,,unmatched,evo,哎呀～好想进城去看看呢。,すごくカッコよかったんだ！,
84327,mp4000,17623,17492,17596,17420,,,unmatched,evo,一个人就那么强，四个人在一起不就是最强了嘛。,あれー、どこにチケットしまったんだろ……,
84328,mp4000,18240,17647,17605,17444,,,unmatched,evo,哇～好像很好吃呀！,リシャール大佐は逮捕されちゃったんだってね。,
84329,mp4000,18242,17659,17614,17468,,,unmatched,evo,实在是太棒了！,そんなに悪い人には見えなかったんだけどなぁ。,
84330,mp4000,18251,17683,17623,17492,,,unmatched,evo,哎呀～门票掉到哪里了……,あの兵士たちは不気味だよ。,
84331,mp4000,18253,17695,18240,17647,,,unmatched,evo,理查德上校已经被逮捕了。,何だか胸騒ぎがするなぁ……,
84332,mp4000,18262,17719,18242,17659,,,unmatched,evo,他竟然是个坏人，我怎么看不出来呢。,この通りの街路樹は確かクローディア姫がお生まれになった時に植樹されたんだ。,
84333,mp4000,18264,17731,18251,17683,,,unmatched,evo,那些士兵好可怕。,月日が経つのは早いよね。,
84334,mp4000,18273,17755,18253,17695,,,unmatched,evo,感觉不是很太平啊……,大会の優勝者はお城で晩餐会かぁ……,
84335,mp4000,18275,17767,18262,17719,,,unmatched,evo,这条大街旁边的树是克萝蒂雅公主诞生的时候种植的。,主催者があの公爵ってのが気に入らないけど魅力的なイベントではあるよね。,
84336,mp4000,18284,17791,18264,17731,,,unmatched,evo,真是光阴似箭啊。,今日は決勝戦だけに早めに出かける人が多いみたいだね。,
84337,mp4000,18295,17869,18273,17755,,,unmatched,evo,大会的优胜者能参加城堡的晚宴啊……,最近、黒いアーマーを身に着けた兵士を見かけるんだ。,
84338,mp4000,18297,17833,18275,17767,,,unmatched,evo,虽然我对那个主办者公爵没好印象，但肯定是个很华丽的宴会吧。,ちょうど、女王様が病気で倒れた頃からかなぁ。,
84339,mp4000,18299,17881,18284,17791,,,unmatched,evo,因为今天是决赛的日子，所以有很多人很早就出门了。,あれが噂の王国軍のテロ特殊対策班なのかな？,
84340,mp4000,18307,17869,18295,17869,,,unmatched,evo,最近，常常能看见身穿黑色军服的士兵。,最近、黒いアーマーを身に着けた兵士を見かけるんだ。,
84341,mp4000,18309,17881,18297,17833,,,unmatched,evo,正好就是从女王病倒的时候开始呢。,あれが噂の王国軍のテロ特殊対策班なのかな？,
84342,mp4000,18321,17905,18299,17881,,,unmatched,evo,那就是传闻中王国军的反恐特别部队吗？,武術大会が好きな人はずいぶん朝早くから出かけているみたいだよ。,
84343,mp4000,18323,17917,18307,17869,,,unmatched,evo,最近，常常能看见身穿黑色军服的士兵。,中にはいい席を取るために徹夜で並ぶ人もいるみたいだね。,
84344,mp4000,18332,17941,18309,17881,,,unmatched,evo,那就是传闻中王国军的反恐特别部队吗？,グランセル市民の間でリシャール大佐の人気はうなぎ上りだよ。,
84345,mp4000,18334,17953,18321,17905,,,unmatched,evo,呵呵，喜欢武术大会的人一大早就会到会场去。,まあ、男から見ても格好いいし、すごい人だからな。,
84346,mp4000,18345,18031,18323,17917,,,unmatched,evo,为了占到好位置，好像还有人彻夜排队呢。,このグランセルは地下水路が整備されているんだ。,
84347,mp4000,18347,17995,18332,17941,,,unmatched,evo,在格兰赛尔的市民中，理查德上校的人气可以说是直线上升。,道のあちらこちらに排水口があるだろ？,
84348,mp4000,18349,18043,18334,17953,,,unmatched,evo,也是，在男人眼里他也很帅，非常了不起。,便利になったもんだなぁ。,
84349,mp4000,18357,18031,18345,18031,,,unmatched,evo,这个格兰赛尔的地下水道经过了一番整修。,このグランセルは地下水路が整備されているんだ。,
84350,mp4000,18359,18043,18347,17995,,,unmatched,evo,看，大街上到处都是排水口。,便利になったもんだなぁ。,
84351,mp4000,18371,18067,18349,18043,,,unmatched,evo,这样还真是方便多了。,この噴水の彫像はシロハヤブサだよ。,
84352,mp4000,18373,18079,18357,18031,,,unmatched,evo,这个格兰赛尔的地下水道经过了一番整修。,リベールの国鳥だから国旗にも描かれているし、王家の紋章にも使われているんだ。,
84353,mp4000,18384,18109,18359,18043,,,unmatched,evo,这样还真是方便多了。,やあ、グランセルは初めてかい？,
84354,mp4000,18386,18193,18371,18067,,,unmatched,evo,这个喷水的雕像是只白隼哦。,この街は主に４つの区域にわかれているんだ。,
84355,mp4000,18388,18133,18373,18079,,,unmatched,evo,因为是利贝尔的国鸟，所以国旗上有它的图案，王家徽章也用了它的形象。,ここ南街区にはギルドや色々な店が軒をつらねている。,
84356,mp4000,18390,18145,18384,18109,,,unmatched,evo,哟，你们是第一次来格兰赛尔吗？,北街区には王国最大のホテル。さらに北へ歩けばグランセル城だ。,
84357,mp4000,18392,18157,18386,18121,,,unmatched,evo,这个城市一共分为四个主要区哦。,西街区は大聖堂やあのリベール通信社があることで知られている。,
84358,mp4000,18394,18169,18388,18133,,,unmatched,evo,这里是南街区，有游击士协会和各种商店。,そして東街区には各国の大使館や競技場、百貨店が立ち並んでいるんだ。,
84359,mp4000,18402,18193,18390,18145,,,unmatched,evo,北街区有王国最大的酒店，继续往北走就是格兰赛尔城了。,この街は主に４つの区域にわかれているんだ。,
84360,mp4000,18404,18205,18392,18157,,,unmatched,evo,西街区则有大教堂和利贝尔通信社。,ここ南街区にはギルドやお店、北街区には王国最大のホテル、さらに北に行けば王城があるよ。,
84361,mp4000,18406,18217,18394,18169,,,unmatched,evo,然后是东街区，有着各国大使馆和竞技场，还有大型的百货店。,西街区には大聖堂や出版社、東街区には大使館や競技場、百貨店があるんだ。,
84362,mp4000,19043,18484,18402,18193,,,unmatched,evo,这个城市一共分为四个主要区域。,あのリシャール大佐がクーデターの首謀者だなんて絶対信じないわ。,
84363,mp4000,19045,18496,18404,18205,,,unmatched,evo,这个南街区有游击士协会和商店，北街区有王国最大的酒店，再往北走就是格兰赛尔城了。,例えそうだとしてもきっと山より高く海より深い事情があったのよ。,
84364,mp4000,19047,18460,18406,18217,,,unmatched,evo,西街区有大教堂和出版社，东街区则有各国大使馆、竞技场和百货店。,うん、きっとそうよ！,
84365,mp4000,19055,18484,19043,18484,,,unmatched,evo,那位理查德上校是政变主谋的说法，我怎么也无法相信。,あのリシャール大佐がクーデターの首謀者だなんて絶対信じないわ。,
84366,mp4000,19057,18496,19045,18496,,,unmatched,evo,就算是真的，肯定也是因为有比山高比海深的原因。,例えそうだとしてもきっと山より高く海より深い事情があったのよ。,
84367,mp4000,19069,18520,19047,18460,,,unmatched,evo,嗯，肯定是这样！,兵士がこれだけ増えてるのに何の説明もないから心配だわ。,
84368,mp4000,19071,18532,19055,18484,,,unmatched,evo,那位理查德上校是政变主谋的说法，我怎么也无法相信。,出かけようと思ったけど今日は家に帰ろうかな……,
84369,mp4000,19080,18556,19057,18496,,,unmatched,evo,就算是真的，肯定也是因为有比山高比海深的原因。,武術大会っていつもは女王生誕祭の前座として行われるの。,
84370,mp4000,19082,18568,19069,18520,,,unmatched,evo,士兵的数量增加了不少，却也不发表一下声明，真让人担忧。,でも、女王様はご病気だし生誕祭はどうなっちゃうのかしら。,
84371,mp4000,19091,18592,19071,18532,,,unmatched,evo,本来想外出的，现在看来还是回家为好……,街は武術大会の話で持ちきりね。,
84372,mp4000,19093,18604,19080,18556,,,unmatched,evo,呵呵，武术大会历来都是诞生庆典的开胃菜呢。,今回の優勝者は誰も予想していなかったみたいよ。,
84373,mp4000,19102,18628,19082,18568,,,unmatched,evo,不过，女王陛下生病了，诞生庆典会怎么样呢。,今日は決勝戦ね。,
84374,mp4000,19104,18640,19091,18592,,,unmatched,evo,街上的人都在谈论武术大会呢。,私も後でアリーナに行ってみようかな。,
84375,mp4000,19113,18664,19093,18604,,,unmatched,evo,好像这次优胜者出乎大家的预料哦。,リシャール大佐には狐のような目をした副官がついているのよ。,
84376,mp4000,19115,18676,19102,18628,,,unmatched,evo,今天是决赛哦。,彼女の人を見下したようなあの目って好きになれないわ。,
84377,mp4000,19117,18688,19104,18640,,,unmatched,evo,我也要去竞技场好好看一下。,どうしてあんな人が大佐のそばにいつもいるのかしら。,
84378,mp4000,19128,18766,19113,18664,,,unmatched,evo,理查德上校身后总是跟着一个狐媚的副官。,リシャール大佐も以前武術大会に出たことがあるのよ。,
84379,mp4000,19130,18778,19115,18676,,,unmatched,evo,她那蔑视别人的眼神真让人讨厌。,ナントカっていう剣術の使い手でかなり強かったんだから。,
84380,mp4000,19132,18742,19117,18688,,,unmatched,evo,为什么那样的人会跟在上校身边呢。,何でもすごい剣の先生に習ったことがあるらしいわ。,
84381,mp4000,19140,18766,19128,18766,,,unmatched,evo,理查德上校以前也是从武术大会里脱颖而出的哦。,リシャール大佐も以前武術大会に出たことがあるのよ。,
84382,mp4000,19142,18778,19130,18778,,,unmatched,evo,听说使得一手什么剑术，相当的强悍呢。,ナントカっていう剣術の使い手でかなり強かったんだから。,
84383,mp4000,19156,18856,19132,18742,,,unmatched,evo,据说好像是从一位相当厉害的剑术老师那里学来的。,リシャール大佐って本当に素敵な男性だと思うわ。,
