RemakeVoiceID,RemakeScenaScriptFilename,RemakeScenaScriptLineno,RemakeScenaScriptAddStructLineno,RemakeScenaScriptTranslationLineno,RemakeScenaScriptTranslationAddStructLineno,OldScriptId,OldVoiceFilename,MatchType,RemakeVoiceCategory,RemakeVoiceTranslation,RemakeVoiceText,OldVoiceText
69380,mp2010_08,1636,1141,1636,1141,,,unmatched,evo,但是，我这个海上男儿恰好就在那艘船上，也算那些海盗倒霉。,じゃが、海の男たるわしが乗り合わせていた事がヤツらには運の尽きじゃったな。,
69381,mp2010_08,1638,1153,1638,1153,,,unmatched,evo,我把他们一个一个的扔进了海里……,迫り来るヤツらをわしはちぎっては投げ、ちぎっては投げ……,
69382,mp2010_08,1640,1165,1640,1165,,,unmatched,evo,最后终于把海盗都赶走了，一群异国风情的东方美女为我鼓掌喝彩。,ついには海賊どもを追っ払いエキゾチックな東方美女たちの拍手喝采を浴びたものじゃ。,
69383,mp2010_08,1642,1177,1642,1177,,,unmatched,evo,哇哈哈！,わっはっはっ！,
69384,mp2010_08,1650,1201,1650,1201,,,unmatched,evo,怎么？还想听我的冒险故事吗？,何じゃ、もっとわしの冒険譚が聞きたいのか？,
69385,mp2010_08,1664,1231,1664,1231,,,unmatched,evo,这片大陆上除了利贝尔、埃雷波尼亚、卡尔瓦德之外，还有大大小小的很多国家。,この大陸にはリベール、エレボニア、カルバードの他にも大小さまざまな国がある。,
69386,mp2010_08,1666,1291,1666,1291,,,unmatched,evo,在卡尔瓦德的东方，有着与利贝尔和埃雷波尼亚不同的文化圈。,カルバードより東になるとリベールともエレボニアとも違う文化圏が広がっとる。,
69387,mp2010_08,1668,1303,1668,1303,,,unmatched,evo,所以，共和国是融合了多种东方文化和西方文化的国家。,それだけに共和国は東と西の様々な文化が融合した場所ともいえるのじゃ。,
69388,mp2010_08,1670,1267,1670,1267,,,unmatched,evo,呵呵，我以前也是驾船来往于各国之间的人啊。,むほ、わしも昔はこれらの国々を股にかけて船で行き来したものじゃ。,
69389,mp2010_08,1678,1291,1678,1291,,,unmatched,evo,在卡尔瓦德的东方，有着与利贝尔和埃雷波尼亚不同的文化圈。,カルバードより東になるとリベールともエレボニアとも違う文化圏が広がっとる。,
69390,mp2010_08,1680,1303,1680,1303,,,unmatched,evo,所以，共和国是融合了多种东方文化和西方文化的国家。,それだけに共和国は東と西の様々な文化が融合した場所ともいえるのじゃ。,
69391,mp2010_08,1694,1333,1694,1333,,,unmatched,evo,别看我现在老了，想当年，我也是个血气方刚的船员。,こう見えても、わしゃ、若い頃は血気盛んな船乗りでの。,
69392,mp2010_08,1696,1345,1696,1345,,,unmatched,evo,为了寻求珍贵宝物，航海走遍了天涯海角。,珍品を求めて大陸のスミからスミまで航海したものじゃて。,
69393,mp2010_08,1698,1393,1698,1393,,,unmatched,evo,说起我欧尼尔船长，在当年可是个小有名气的船长。,昔はキャプテン・オニールと言えば少しは名の知れた船乗りだったんじゃ。,
69394,mp2010_08,1700,1405,1700,1405,,,unmatched,evo,给你们讲讲我的光辉冒险经历吧。,そのうちに聞かせてやろう。わしの輝かしい数々の冒険譚をな。,
69395,mp2010_08,1708,1393,1708,1393,,,unmatched,evo,说起我欧尼尔船长，在当年可是个小有名气的船长。,昔はキャプテン・オニールと言えば少しは名の知れた船乗りだったんじゃ。,
69396,mp2010_08,1710,1405,1710,1405,,,unmatched,evo,给你们讲讲我的光辉冒险经历吧。,そのうちに聞かせてやろう。わしの輝かしい数々の冒険譚をな。,
69397,mp2010_08,1724,1435,1724,1435,,,unmatched,evo,咳咳！,オッホン！,
69398,mp2010_08,1726,1483,1726,1483,,,unmatched,evo,我年轻的时候曾经只身单船出海，周游各个国家做买卖。,わしの若い頃は身一つ、船一隻で海に出て諸国を巡り交易を行ったものじゃ。,
69399,mp2010_08,1728,1459,1728,1459,,,unmatched,evo,卢安原本就是个聚集了很多热血男儿的地方。,ルーアンはもともとそういう熱い男たちが集まる街だったんじゃよ。,
69400,mp2010_08,1736,1483,1736,1483,,,unmatched,evo,我年轻的时候曾经只身单船出海，周游各个国家做买卖。,わしの若い頃は身一つ、船一隻で海に出て諸国を巡り交易を行ったものじゃ。,
69401,mp2010_08,1839,1766,1839,1766,,,unmatched,evo,呼，还没有找到合适的地图。,ふう、なかなかいい地図が見つからないよ。,
69402,mp2010_08,1841,1778,1841,1778,,,unmatched,evo,再去找欧尼尔爷爷商量一下吧。,またオニールじいさんに相談してみようかなぁ。,
69403,mp2010_08,1848,1796,1848,1796,,,unmatched,evo,嗯～就没有好点的地图吗？,う～ん、なんかいい地図ないかなあ。,
